alpha,beta,theta,delta,gamma,key
0.028130518932958093,0.013186110341884452,0.00797034997792577,0.025934127742102357,0.048181853147709876,2
0.028247919040124487,0.013079564805897843,0.007924929700760334,0.027256167091987568,0.050489206974071374,2
0.027913782598064846,0.014157137165896201,0.007734188866845662,0.027515813584068582,0.052501493796066265,2
0.02678669955099442,0.012935464061230641,0.008575366677770443,0.028998309067408405,0.05263894184324107,2
0.028184586687996945,0.013616884540566969,0.008473744143753485,0.02762821068683,0.05457054618923065,2
0.027354660353994358,0.013387119527604668,0.008682809670197992,0.028160062582919157,0.05687528378939632,2
0.028664604839089263,0.014823297464612563,0.008391994873738219,0.02797123640051581,0.057370397598965825,2
0.02779174943435991,0.013513692243108333,0.009210416914627043,0.028014277891951413,0.058246240789930015,2
0.029680770685424813,0.013458438831831438,0.00888785773652074,0.02840930164713925,0.061381723195905145,2
0.030277695265186973,0.014800306177746293,0.008354005439470565,0.029934599293415458,0.06444036876013379,2
0.0226508408413224,0.012381155861370369,0.008352390444466286,0.03216952990717566,0.06673482269732597,2
0.014306813969902557,0.013362745646604338,0.008423558498553382,0.031289174349598395,0.06742464113242976,2
0.014678869250785936,0.011352568119452426,0.008370934628383392,0.03456851862638544,0.07075706619439391,2
0.012666081033393277,0.011760130086856314,0.007960539412852572,0.034143009940288155,0.06884134197444979,2
0.013817154197550115,0.011498475579954948,0.008279773674903384,0.03431010755156826,0.06832003028607717,2
0.013822730048103051,0.01113538813230502,0.008473020416773523,0.03327893859223832,0.07002752084331902,2
0.01346823716638256,0.011171036968399254,0.0084156146777808,0.035056080272196755,0.07049471879065064,2
0.013373728809587714,0.011590009296218794,0.007744992679526316,0.03605431901461451,0.07129779711114118,2
0.012886261892504143,0.010857625274805648,0.008153508669707548,0.03681655241345653,0.07107992274505057,2
0.012442432070195688,0.010962549525710042,0.007797751923477414,0.038636870082777164,0.0699160851599476,2
0.013047940510591249,0.010671720485209714,0.00757290890549941,0.03848634269756366,0.07038058054722439,2
0.013374415742489364,0.010524716624710969,0.007959989355549367,0.040421809008335016,0.06891975982888181,2
0.01312381779214225,0.010439703921544226,0.007532831894583697,0.0392463889518935,0.0690597065531292,2
0.0136022283910822,0.01045818816291405,0.008322856242308673,0.04002607786707351,0.0707891041845866,2
0.012553676780898344,0.010232354497923831,0.00885884386754076,0.039558566237822626,0.07117263182694666,2
0.015730855416171245,0.010115029216237961,0.008885533668607238,0.04005846492860088,0.06954670021928329,2
0.017896295935355237,0.00903110733075327,0.009387210853919113,0.0400999298993634,0.0708181181010677,2
0.019839939440915593,0.009675537549733236,0.008641062198089133,0.04100533163086533,0.06864488855439996,2
0.019707141509340657,0.009573204810595948,0.008582328377030789,0.041619019219009894,0.06825420965002962,2
0.020180584727189217,0.012033677984861374,0.009148002700880387,0.043518266730522524,0.06973824993859923,2
0.02187529305798256,0.011437306886303322,0.008275905974449663,0.04352050038126358,0.06773560094920453,2
0.021300432103266775,0.011122900235472445,0.008733901369430438,0.04213390677936968,0.0706572315451886,2
0.02268208041654548,0.010344851837697336,0.008492837699647595,0.041461437600397895,0.06973669923218423,2
0.020780861946489728,0.01065120722948469,0.008732476969143975,0.04030828637977938,0.0663683130265292,2
0.02079352077302248,0.01002269486646052,0.008551393346854617,0.039641183829234754,0.0653053399096444,2
0.02113811344091861,0.009864100963919474,0.009124673236269783,0.04072008651821604,0.06597151968267588,2
0.021795785831247038,0.009047329471847207,0.008201966085357835,0.038548224127611774,0.059945888394329475,2
0.021987070403308343,0.009217819805721046,0.00903155840142654,0.037750616099275706,0.059115129625497385,2
0.021528619689821706,0.009540618047019398,0.008384467931295178,0.037275077898581505,0.05502861486940534,2
0.021230077394259018,0.009773463203474294,0.008882358040579425,0.03673609850297582,0.05513816683492323,2
0.021370204245515913,0.009998314551921893,0.009035458497454452,0.035919985204364145,0.05209643229162521,2
0.021838349730377057,0.008870745879145514,0.009130622137200234,0.0350352306730904,0.049865294608292796,2
0.021031629676420555,0.009425657334653816,0.009562049823262737,0.03245920420444741,0.049561978406060636,2
0.02086834824965863,0.009086597383126773,0.009291773011484289,0.029795677006702177,0.04822809729013398,2
0.020054244867722195,0.008550910709291499,0.009409619272466984,0.030366800342649793,0.0466727326985221,2
0.021435807667994532,0.00934599556954266,0.008472930463975006,0.0312427279156495,0.046266591722551084,2
0.021228592601192607,0.00988813583904438,0.0086013917266683,0.02741340897843187,0.04504884097577409,2
0.020933131401700115,0.009002910223427897,0.008889825067589242,0.02525933971297922,0.04183592483793025,2
0.020688934900810335,0.009105992428581747,0.008817175331573649,0.02535696383635153,0.03960660720971374,2
0.020896496656096393,0.008727041879481388,0.008556864085318368,0.024686090256466727,0.03859715933174339,2
0.01710760108222148,0.009442496273763631,0.008413583969521212,0.024111525877754877,0.03779834074137469,2
0.013955197023343559,0.010195322834802581,0.007826162015419759,0.023332478316855778,0.035119095514158934,2
0.011914974719767869,0.008583440565774038,0.007571376130398039,0.020995379339216247,0.03481755390174126,2
0.012549625624978904,0.007848363200514994,0.007869808121420251,0.020363486514500765,0.03294290473432695,2
0.007206221965264092,0.006927853070514711,0.007813571833724874,0.020286809732381547,0.030672642072479512,2
0.006743797800973019,0.00604460238902202,0.007691613524380581,0.018976811865981564,0.028837657913194575,2
0.006985596213296827,0.006423435621649206,0.007464134160577365,0.01801934718015123,0.028312589510811257,2
0.0071062436460196336,0.007953773844634082,0.007283769084224875,0.017369093605383717,0.027707481340283453,2
0.007527116621730349,0.007816411393377352,0.007619752349969178,0.016339140204075925,0.02609689330065875,2
,,,,,
0.007718142704683046,0.007640065278018735,0.00726281949935683,0.017079383870135675,0.02491639752959065,0
0.0070230723677308145,0.008250111509807012,0.0071416600351252,0.01631218437609954,0.024875997521112077,0
0.009212972224973574,0.008181095419425988,0.007810351030358197,0.01663473498770988,0.02573457139042947,0
0.012508121912473271,0.007765773939035952,0.006818771043721029,0.02073713657924244,0.031035103968411488,0
0.012507648044692609,0.0077562472801635165,0.006452327345501925,0.022385426769686613,0.03197511038251317,0
0.012491607541865443,0.008438834271142332,0.007037527686067889,0.02273623892335432,0.033882356868219936,0
0.013375195383563548,0.007605091499112213,0.006112338667944369,0.023148437857724465,0.03540001292701276,0
0.012582706398981201,0.008092700268252486,0.006279559636471173,0.024148512801909085,0.03711964052479617,0
0.013365753188575968,0.007983471834024886,0.006083714961910972,0.026295273336486538,0.0373805665032669,0
0.013335294215923782,0.0071777534362365315,0.007395863882519817,0.026364254821380786,0.03886330289008272,0
0.014167349105473886,0.007215687903473124,0.007086367280332629,0.02743488231946996,0.04112653903898108,0
0.013941521086051827,0.007307291236655509,0.007254130643319101,0.026562370925230998,0.04086288295186838,0
0.013638132608377571,0.007251028772495897,0.007405777338036983,0.0268125204333281,0.04157672221233424,0
0.013581284397194261,0.00698996079786741,0.007436953187258122,0.02633851767938973,0.04188894960981997,0
0.01415876729237938,0.0070021881153741845,0.007498654904468026,0.027061545729789874,0.040760107457226365,0
0.014261508214696753,0.00755010692501794,0.007077160536607253,0.027922300426202692,0.04195769618367589,0
0.0141610719170875,0.007490877150191683,0.007677606246148494,0.027686955816782165,0.042439816924972416,0
0.01349437004415447,0.007740557971979584,0.007295736074826725,0.027599552997169617,0.042982858491029376,0
0.014124199411328291,0.007792131804699034,0.0076188200054016445,0.028229452805954503,0.04275246685089979,0
0.014118073858575147,0.007941850183989884,0.007201783682658709,0.029066590292947097,0.04303818084939014,0
0.01317405061055139,0.008240835188935508,0.0071412119588045225,0.02951447261919825,0.04329965630141782,0
0.013785034660179664,0.007653546980226403,0.007567557414812875,0.029257950062326427,0.04312286302029411,0
0.013314725115609067,0.007802463937819121,0.0074680575072027695,0.02938219143048599,0.04246323977657922,0
0.014465753116550689,0.0067427174268120706,0.007555657057461205,0.02906841325393683,0.04347224902202422,0
0.014048242419195313,0.006680542310602151,0.007698311033051732,0.0303827271386591,0.04432767167386927,0
0.014660672362296649,0.006420512293947615,0.007484942102069941,0.030889627066686257,0.04553680219475921,0
0.014496960095844474,0.007367914739230358,0.007500650501539785,0.0307405508326017,0.046841399456602505,0
0.012044536499914427,0.007072251847248299,0.007405036667436357,0.03189082237887101,0.048151180482216144,0
0.012185587273804921,0.008681066795137495,0.008804968609135655,0.030112257092460532,0.049894387731135796,0
0.011797267942892218,0.010545387177467542,0.007415394480134424,0.030132708947648423,0.04952320560252322,0
0.012043759083889433,0.010304328988777204,0.007983320186184834,0.03018287123315168,0.04888886105578003,0
0.011866087974187891,0.010451556480842348,0.008847487322109705,0.03321390359468953,0.047934633386811816,0
0.011926573214726838,0.011287609249535903,0.00871480421881241,0.031989761133220995,0.04945603892461559,0
0.011928601034636558,0.010636748123354217,0.00897361682181452,0.03204919836356753,0.05200305108978601,0
0.010929941947278364,0.011216822938106368,0.008160155192859871,0.03177956588116809,0.05444430090197084,0
0.011619562245879792,0.011281856348548345,0.007668980656991343,0.03227741540404905,0.05558294506717834,0
0.012078161583104067,0.0106073569916845,0.00811989513729093,0.03159030834906841,0.060225705443220465,0
0.01174034887441174,0.012694306786912435,0.008577387031923107,0.03219056162386426,0.059733474603684646,0
0.011297138299802417,0.012481574919682851,0.00840128557906389,0.03359370100605857,0.06369601929970507,0
0.011692505047032868,0.011866664910763495,0.009102746906366414,0.03416702317626927,0.06279543132035525,0
0.011342042599036808,0.011884226497402128,0.008447488478259385,0.033491907266075704,0.06622646127702891,0
0.011615604508249092,0.012107745635133026,0.009688216324069346,0.033715438749716144,0.06625769410305482,0
0.012095198500991371,0.01239270311141237,0.009892088925304724,0.032911404616030225,0.06868794920006391,0
0.01211744373832931,0.012128327789425224,0.009466923787718904,0.03390101974745054,0.06926656685334609,0
0.01500226274910647,0.014817083545838326,0.009709331772469682,0.03384528421890656,0.06950459245420208,0
0.018050972931925882,0.015536053018921607,0.00994020748195651,0.03435027311285909,0.07078174776889537,0
0.019334233172568105,0.015787509536607593,0.009563956550311338,0.03273469890107022,0.06904622078130021,0
0.0187582486390091,0.015403733350482843,0.010032724070501297,0.03272778198613141,0.06745883270415662,0
0.019386381589467507,0.015099003107273455,0.009977364334139706,0.03340422547250701,0.06710600208401073,0
0.019199298204192257,0.01462614391970334,0.010181994690014236,0.03216586886821374,0.06717991673605597,0
0.018468177148648842,0.01588381166403542,0.01004093081232552,0.032153031688391336,0.06729022361971093,0
0.019266118811254916,0.01509359777613405,0.010605592554909012,0.03208064722622678,0.06547715995479846,0
0.01913317266460761,0.01518204398877669,0.01002627492489807,0.03274664719471909,0.06468590631835731,0
0.01836439062639477,0.014055506937008147,0.009930724707246992,0.03227131171511593,0.061949296334088896,0
0.016077073481408355,0.013568990607541253,0.009913445206448815,0.03065955907636198,0.0603155901147505,0
0.01699172792499232,0.013129791510733574,0.009488931863088383,0.030664205908015878,0.05957170182022694,0
0.01696546999209773,0.013003040568271505,0.008688803495271567,0.02553710200676587,0.05816281519044552,0
0.01708717487486076,0.013102006163784525,0.008249945221481793,0.024531879804824318,0.05736722485454224,0
0.016859412558216293,0.012682073298251429,0.00793494932784403,0.02466938250190653,0.05478870842165392,0
0.01677071964060644,0.012133110116424324,0.007948502554743761,0.023123048263350744,0.05113227262828617,0
0.01594289435023785,0.012824369686392393,0.008295421696787559,0.02206390491724474,0.04949157338139062,0
0.017284139481367325,0.011663246476985408,0.008010980684853506,0.02094846104023673,0.041079791027591225,0
0.016826398383339863,0.011870119171377293,0.007919701175408474,0.020599180383249233,0.03708425179813882,0
0.016112104546554554,0.011573232769463825,0.007765188351089423,0.019869952863733293,0.03400713981724181,0
0.01725818003425973,0.011518633986756163,0.008076368047942685,0.018472667536639002,0.029472859885944395,0
0.01721269419019292,0.011297898983278662,0.007959872144518458,0.017580418232954233,0.024370411204074644,0
0.016323412559469654,0.012000957354898475,0.00745217309427877,0.01508258903110122,0.02317061255805211,0
0.01622382125027526,0.012065998497284392,0.007668704299766678,0.01519262408266039,0.020684737998596096,0
0.01692542395699696,0.011319505766741685,0.008341038149531677,0.014836272823928888,0.018100540563225524,0
0.012284058087734905,0.008328234347040272,0.006556109930143117,0.014834983521204742,0.016940032793107684,0
0.010606851294262936,0.0070688976550248046,0.006597190832142332,0.014259402977558617,0.01664842973128911,0
0.009396599139918855,0.008034265486633031,0.0062830175320783355,0.013830688028634004,0.0159558486876662,0
0.011108061886846142,0.008002613969912831,0.0060582925375850215,0.013330812066181029,0.015610619658719972,0
0.011035819624448287,0.0071821829844805635,0.006657346402029792,0.014089535930666622,0.015268949832345384,0
0.010374162328892362,0.0070851091615823395,0.00638958405390014,0.013066599142823,0.015312317977612188,0
,,,,,
0.010592366672607403,0.0072109251471022305,0.007039940981037664,0.013101481226992453,0.014723518994615863,1
0.01107019287434383,0.00642524364563072,0.006697763800751976,0.011698008992611829,0.012396730745297615,1
0.010521815493909289,0.006536942735524741,0.006731853800207999,0.01169282998023669,0.011795126493619612,1
0.00980593939901457,0.007264631103114413,0.0066531831905289746,0.013200651812318191,0.0205918757684037,1
0.011601340812947362,0.009510089925653484,0.006905348375792036,0.026403836244555494,0.03292202870070545,1
0.013792972884898527,0.00858158292234083,0.007517368623170057,0.026499382731559804,0.03421955078974161,1
0.01318632847742525,0.008119470433238208,0.009307071900931944,0.028086225591593524,0.039924653215470424,1
0.013533383748403245,0.008110056467383811,0.008823183578996193,0.02917886810635054,0.04469741703417526,1
0.014341159129711716,0.007983844354273928,0.00857839689678677,0.02993357054605305,0.05127019690627543,1
0.01288119278102786,0.007234992159235344,0.009567259622101766,0.030047767051794353,0.054982652865947695,1
0.013322894114027333,0.007974890172486161,0.010487753217380788,0.031764652243899835,0.056694376499467895,1
0.01394510224960616,0.008401152445451915,0.010293568495956088,0.037006121470555715,0.058972274724602945,1
0.012763181834639837,0.008566903101530297,0.009968059850702123,0.03845314606992173,0.06147316229016451,1
0.013320233600332347,0.009505306395283478,0.011292347428684417,0.039026076120756384,0.06243452952786166,1
0.01646356842735712,0.012109423882183504,0.011977865839123341,0.0408088829955204,0.06383919357541847,1
0.020373345077125016,0.010360412760286722,0.012000442877415536,0.04126295002173722,0.06876467026015962,1
0.02094020516042297,0.010582037975782946,0.011910333626653027,0.041503471373883966,0.06970346926534045,1
0.019849829382952468,0.010129987127420085,0.011873000022163896,0.04218948634225647,0.07139554643782857,1
0.019740995564765752,0.010524044705937508,0.011500949511804933,0.04319562344316455,0.07366950595277934,1
0.01919133253120568,0.010428683322722232,0.0118981034254708,0.043679349063093634,0.07496741874392936,1
0.02000153734959844,0.009943134140042163,0.011873047039638982,0.045781838354425654,0.07725528191151579,1
0.020057976191998856,0.010218048473390565,0.013353579186959305,0.04522355936881573,0.07759641501634149,1
0.01886100962548235,0.009498623931401256,0.012686576153653576,0.04733397736250167,0.07980828872374283,1
0.01896021641499385,0.00948460753009311,0.01257346825809672,0.04716098295018691,0.08384183904754215,1
0.0199802731250037,0.010095814108470408,0.013013788780820212,0.04798891520180639,0.08413037197432757,1
0.020001118406789527,0.01057584249141625,0.01251264452739864,0.04904596342152161,0.08709174040587571,1
0.020078555402029682,0.01060204504928912,0.01285653492817157,0.049888813586309345,0.08640903499017022,1
0.019679064458823847,0.011424053874847087,0.014759561841821398,0.050148342540607814,0.08910097850258908,1
0.021905787706923786,0.012751593770543506,0.014073560846141425,0.04930510040401685,0.09092291849734024,1
0.019918991329145996,0.011595551561515365,0.013643828887857194,0.04714491085180621,0.08704081066830557,1
0.021939695885157987,0.011815225966474184,0.013738326328108397,0.046108706342041256,0.08748183304430254,1
0.021656592063598396,0.011674696886196953,0.012979017643338045,0.046528158767993,0.08998779007163939,1
0.020921104354416038,0.01222252932344511,0.012043151641785878,0.04588579167466857,0.09026927368788469,1
0.022258196402856357,0.011608616062941418,0.012042245457079163,0.04962341785236292,0.09192905005866911,1
0.02169268184446085,0.011639556044543423,0.012859216213362544,0.04642671961745084,0.09060501417195257,1
0.02199217906147702,0.012334375232627263,0.012706082519916688,0.0468263058113912,0.09157895680731638,1
0.021557238502904873,0.012165233690447315,0.012044623292003124,0.04430964420403825,0.09176702648110775,1
0.022740454656393863,0.01085692186809949,0.012781057651845843,0.0450636766330826,0.10014380176839445,1
0.022283073696128315,0.01287706458671046,0.012117100302257544,0.0440763570723996,0.09901145434978509,1
0.02145509664697587,0.012180410727289603,0.011976072943661275,0.0462975693333639,0.09834698944624966,1
0.023997590111201558,0.015983572360460673,0.013192813572501766,0.04658662551323779,0.09910983813887485,1
0.0262327918105248,0.016927158481179014,0.012686162251759711,0.046257842848728775,0.09657671099128205,1
0.025985640284131636,0.017631176123341658,0.012620759835736423,0.04545366707829543,0.09601373606545383,1
0.025727566024085564,0.01639873409130472,0.013377256342993993,0.04672287880776421,0.09595212759996602,1
0.02674156109023954,0.018374848079564812,0.014247808589233222,0.04612711550571908,0.09677757171874865,1
0.03250303996028864,0.018266146568095498,0.012727165370288672,0.0433053195577001,0.09691613902140081,1
0.03047509971144456,0.016968342278862163,0.013340080706705055,0.043372938089162906,0.09957911762439807,1
0.031163991178956952,0.01780276452235259,0.012845822593626226,0.0456736738992332,0.09739793517954763,1
0.031474904586661454,0.01956130957253451,0.012426197052571315,0.0444533305531864,0.09593136228849164,1
0.031931520355121853,0.019195376652392106,0.012196203170056914,0.04508474310277093,0.0941750164852312,1
0.03285709515195311,0.019204778470626363,0.011986218914215026,0.0435979404723311,0.09135707652430282,1
0.03192211133329338,0.019459423038978962,0.01253321861814481,0.04222376078449855,0.09059352516595566,1
0.03455674096030605,0.01845863503889592,0.01261945303702117,0.042497544127070054,0.09135011304526239,1
0.0338327940780222,0.01827521804556918,0.012284537436522637,0.04119505089507514,0.09012315499729003,1
0.030598823244205743,0.019708845938574915,0.012481857399755656,0.04098985501102884,0.08718901221418997,1
0.03266838763904693,0.017571760174839773,0.012335686131160662,0.040034614731477194,0.08340784121986268,1
0.03184417556647071,0.01780077361169259,0.012130861809364011,0.039799221581138536,0.08223616631559037,1
0.030545388711175757,0.018916126152608015,0.01126320403738979,0.03965010303673785,0.07856438804560958,1
0.03215908559639152,0.017058925868224738,0.011255179080181973,0.03846982272469097,0.07469100666023495,1
0.03061537870344677,0.017182483940503934,0.012095305713132437,0.03787425292291677,0.07024161971076083,1
0.030364298905894396,0.01852465195925457,0.012231028735568215,0.03870556300287514,0.07028391628195294,1
0.030856970362371255,0.018037598740960382,0.011957813735117307,0.0368233013658885,0.06646970977832864,1
0.03261149757991804,0.017763306225278493,0.010874569791626572,0.03671704717531748,0.05183558477685947,1
0.030836105071319543,0.017688490836149286,0.010931947819277898,0.03488639154579192,0.05039360397869121,1
0.03108068323418059,0.012762733178440573,0.010504186586205609,0.02981096628301634,0.05065305943315152,1
0.024678978260118143,0.013001185943134323,0.010531927721627412,0.030398396879534658,0.04774678617242641,1
0.023701306524180798,0.01303581557635999,0.01064444933102458,0.03166748619668356,0.04609436146140347,1
0.02391403588925618,0.012457426372716391,0.010232355938102285,0.03057477572435065,0.044801808830811425,1
0.025098330569181867,0.012452685019219535,0.009835470106046278,0.0260138934648574,0.041889530463312084,1
0.019463866685138376,0.01268209601846494,0.009886959333530867,0.026143691110610746,0.03854059096678609,1
0.015288644595441225,0.010987911079634632,0.009544007492675387,0.02470023580677759,0.036745325199211136,1
0.014904952015801672,0.010761607012688716,0.009130386825858493,0.0220283356609099,0.033034705244411,1
0.01423125734644127,0.010052790579722562,0.00933267096365954,0.021421498036680815,0.03161063007321508,1
0.012837357838182205,0.00930908565695469,0.009433836479333955,0.022662366839546907,0.029697329488032755,1
0.012012825896019338,0.008684051810555102,0.009138295349681486,0.02336381113274727,0.0288995649696714,1
0.011000285255733674,0.008499341515959645,0.009424878121698486,0.022781175295179947,0.0289000993618483,1
0.010937171595384411,0.009043824534051286,0.009536921209015862,0.022590652236209683,0.027797094270474394,1
,,,,,
0.01091923102490064,0.008735138344637208,0.00905081018412936,0.021170606684436124,0.027536144114948622,1
0.011423455671150357,0.008102339544852549,0.009315073740108537,0.02088686341361645,0.02776935160856387,1
0.02618668115302895,0.010919526348913161,0.009296684750417129,0.01957535838988194,0.0275677823367371,1
0.03789275437717529,0.011947194518600384,0.009160907933455828,0.021578030503173494,0.029085528101113266,1
0.03750469922174563,0.010977261060068246,0.008885698564706708,0.0227668852002025,0.030604855780149823,1
0.03756934985563575,0.010698174476699938,0.00912936320832433,0.027253110595196084,0.03331782511915345,1
0.03527642133807871,0.011136152865751462,0.008780775645865647,0.026521986599767657,0.03693686174081876,1
0.038144751578482274,0.01016668858135809,0.009280486678991803,0.025332830865194212,0.03958260666912904,1
0.03635880239104063,0.010643553271412363,0.009187436671900775,0.026109454297772443,0.041412650362649295,1
0.035224734244127136,0.010834174743156325,0.009162871045178336,0.027006513460367126,0.04151388008966626,1
0.03616253381602061,0.011015285401889556,0.00922197469783758,0.028353145545908308,0.04287606888477946,1
0.036383380227045126,0.010847120462377664,0.00914083257940028,0.02740415050013781,0.04635202841281442,1
0.03739115035630715,0.011213153662832775,0.009976429672090557,0.02729324409374006,0.04614187363139024,1
0.03795968966139795,0.01100793386513803,0.01046608081454352,0.028068125702644147,0.050101900510148456,1
0.03825124707563104,0.010982199093867707,0.010271600173101714,0.03155926246176958,0.05315999280045529,1
0.03857109788245814,0.011405412336988066,0.010249786208099304,0.0329581211964553,0.05671665215475731,1
0.03782708687197769,0.01143190153864372,0.010911548919985501,0.0327551602630819,0.061450135266498424,1
0.038168438727889074,0.010834794744557128,0.010108458125329485,0.03316885610513179,0.0629331759755577,1
0.03665540344767992,0.014200169084469826,0.01069197072472288,0.03280966812661183,0.06864358175640546,1
0.040090165473983995,0.0125208965976271,0.010630383961596296,0.03458839247892425,0.0776529023362329,1
0.03838461651079283,0.01306234237485933,0.010509119570040184,0.03529266091431325,0.08033010593492217,1
0.03883689069374196,0.014091075326670068,0.010923060268577993,0.034580483605070975,0.08664983353141828,1
0.038855829626529434,0.013149702285360118,0.010855870552599936,0.03707031575869969,0.08824394665838554,1
0.0404223037923672,0.013062460559597928,0.010771534696307681,0.037296321090431996,0.08801165779290102,1
0.03866865936800165,0.014113095561636597,0.009971559627112983,0.039659731479520136,0.08990457481570008,1
0.04032839946176318,0.01317182151353862,0.009925766718212301,0.03879395283121074,0.09147006176286752,1
0.0407428717159145,0.012723159098273134,0.01010287907838715,0.04085146128278092,0.09403965923861056,1
0.025579312583952442,0.014463857918837258,0.009725967543532301,0.040949462724287074,0.09509097837756252,1
0.017871362326968142,0.011228699241691415,0.009049579196891835,0.041065092094152975,0.09934232330134186,1
0.01770935432229975,0.011718399711649168,0.009810222715473523,0.039862257646262354,0.09614773962674247,1
0.017166101195301518,0.012005345155513398,0.009370127190833294,0.03975450787261529,0.09781774534519813,1
0.02127673500390344,0.012593087541410588,0.010167617318509355,0.04077314209182111,0.09536351944143229,1
0.027400593888613788,0.011307914723915126,0.009960286825818896,0.040592430485988124,0.09610769956188825,1
0.02720819310971514,0.013052573869474489,0.009703042652422203,0.03936606452799191,0.09605368770030485,1
0.027469899759447504,0.012879428491119723,0.010444814888746627,0.040393007667013724,0.09555565459622964,1
0.031442786361585456,0.016382315802387082,0.010050797781371466,0.03976312778493308,0.09422041833725094,1
0.029988201169900083,0.017142030397875156,0.009884133870525872,0.038887002773606724,0.09354420942031583,1
0.0337989272573888,0.01978532529567466,0.009893839289216642,0.03930304751727326,0.09206469018771267,1
0.036445263850704256,0.018404794071289008,0.010786025315878732,0.03919381707155942,0.09203616996578418,1
0.03498268575230028,0.01974133795049464,0.009724357997539908,0.0401952217359704,0.09035057757480258,1
0.0328773148196039,0.019469383873570605,0.009317447807050957,0.039238766053176666,0.08783279246818136,1
0.034630248467868885,0.018320178730592357,0.009448658769265327,0.03958805807456906,0.08595512494685403,1
0.034019358767500264,0.01955486212477815,0.00905056290772385,0.040538184911039124,0.08663684120867099,1
0.03302730789475545,0.01753701874119931,0.008977195778517816,0.03850546396439646,0.08096157519821831,1
0.03392637869084321,0.01703734709939732,0.009100555333679174,0.03807255253608375,0.07351338205787734,1
0.03174168608790753,0.018827744191464848,0.008913488687420137,0.036620153934062497,0.0690070045006916,1
0.03332096821855952,0.018715524454054937,0.010249516648629173,0.03699183026288766,0.06507352293217938,1
0.03457499394254394,0.018284139462755606,0.00908256151110166,0.03568818328851016,0.05891112061142129,1
0.034128625279818706,0.019719431573909617,0.009234142856916032,0.03446544113101479,0.05825167517811384,1
0.03496646025044335,0.01967939773601019,0.008994771574158025,0.03467555196120046,0.05602272455222136,1
0.03490160684580877,0.018821843253284495,0.008627015201069156,0.03333438031218602,0.05290835233887579,1
0.033745446003084566,0.018191200333094296,0.00880683079471124,0.031768971654061465,0.048059924304242725,1
0.033777329423323114,0.019359789522410593,0.008950014104986314,0.032131694474113376,0.04554797342168892,1
0.0349492248446925,0.018142795781171145,0.00895610890614499,0.030023629634031095,0.04426092125451159,1
0.03513514979718182,0.018235112069696097,0.009281114088371631,0.02831057583334282,0.04095047469193563,1
0.03317486322661792,0.018919568583043018,0.008611678819725306,0.027362628608516074,0.037970910039440794,1
0.031134251144166437,0.018071658609076887,0.00811452295071006,0.027797052851285052,0.03729262654733738,1
0.029016135568370748,0.016933435886142156,0.00827050559669867,0.027290173667054954,0.034548235642546096,1
0.028894652344712512,0.018152047940108103,0.00835196647679506,0.026433627624133437,0.03372331521294321,1
0.028735629266842984,0.018284117027826917,0.007419522863779974,0.02697108266145815,0.0340009958400338,1
0.024191339596898113,0.01308913532402326,0.00888784657499869,0.026425785351579724,0.03383824266951946,1
0.024436471580096455,0.013701378915906613,0.00818667588634466,0.02737922313612672,0.03341434620668106,1
0.019007515024847196,0.009209490192208934,0.008033840678192202,0.02624737688509261,0.03373288533284888,1
0.01583179885502267,0.009503190823686777,0.007395618868450277,0.025721036203813934,0.03257709916315452,1
0.01489138435461033,0.009667538286863208,0.007596996080389823,0.021810569415923745,0.030740800441028993,1
0.01575876248545427,0.0088496695819023,0.007520726043766446,0.021393095334721446,0.029715934385321403,1
0.016254292464108512,0.00856768237626062,0.0075323902713514785,0.019963604104221346,0.030014456099358863,1
0.015869834646670876,0.008978857543182023,0.007283957807395278,0.018682735495389166,0.02661029850744701,1
0.015196064854136429,0.008989178874536478,0.0072111113867515345,0.01879114249542894,0.02624446029928034,1
0.015762417789040185,0.008701866186539068,0.0072402966872514695,0.018672815183261922,0.024230480144752414,1
0.0163527669820555,0.007486553774270736,0.007356378349486833,0.01906731372989515,0.023859835322587196,1
0.016238141278677492,0.007485015350059426,0.006888589140739478,0.018440430457964896,0.02413532080059975,1
0.010650527756228805,0.006846227611404578,0.006667789116729706,0.018447135798516867,0.0254642450097016,1
0.00837119870244782,0.006276770521014961,0.006301106234810031,0.018986828740493282,0.02454023631777265,1
0.00815072506104715,0.006298862982365728,0.006604473869252485,0.01891309716797621,0.023768792057257404,1
0.007876666060505877,0.005704004552026082,0.006658003806939,0.01861450271489074,0.02483583345725625,1
,,,,,
0.008174462611861983,0.006851862457697798,0.0066256904874169124,0.019063207222438136,0.02436068332047709,2
0.008311371183490903,0.006807201679605771,0.006560134827542107,0.018404598589287606,0.02370981472067285,2
0.014438626659707682,0.010696157139359409,0.007949051337994933,0.018993068417060773,0.02360829956345063,2
0.029735306413538654,0.011320688490311938,0.006615640445434457,0.018673600458350408,0.023299642749173333,2
0.032239304261102546,0.008352965617332701,0.00617092919245327,0.018738892887232225,0.02530276748802025,2
0.03193514258169367,0.008711941806708996,0.006475081905918381,0.021788677740418524,0.026962564778582453,2
0.03246560670765878,0.008494325800113776,0.006524177133322112,0.022191419196427028,0.033007247446257285,2
0.03100480501973347,0.008341783821616898,0.0073981050998252655,0.023120431032934857,0.03558556347862633,2
0.030321749829753664,0.008329935110073308,0.007507524941677778,0.025290804837532377,0.03728218726493235,2
