alpha,beta,theta,delta,gamma,key
0.011433271836854825,0.009000011810374485,0.00566681012071326,0.00955847690983348,0.011186483384665562,0
0.011647092583487801,0.009056094163161901,0.005727141654736909,0.009456316934018641,0.011398481429507728,0
0.011958347650772144,0.008842742054687816,0.005782498455620602,0.008814433722772906,0.011573590783659929,0
0.011964519366188925,0.009373896590573057,0.0063298390785281565,0.009470053934188821,0.01168563005437398,0
0.013619507343910025,0.009214903202859183,0.006450351170689749,0.00920464735494672,0.011677516827765109,0
0.013012795312260073,0.0098568990013869,0.00671552351281981,0.009598175198834344,0.011600875908550756,0
0.011959030457844603,0.009187368428917422,0.00674234871219334,0.009696928794167541,0.011101956840860907,0
0.011016672999917324,0.009909618261850802,0.005514350901730152,0.009853040235839357,0.011189307090636008,0
0.01141034039814114,0.009327291378192042,0.006472136221963662,0.010006037547937337,0.01128194178531243,0
0.011832032848560221,0.00889099480146801,0.006580113811971633,0.010130725550371894,0.011163777318636043,0
0.010449243031083449,0.00900445551513232,0.006499236562578668,0.009587902414104399,0.010628383077709582,0
0.011252824644926367,0.008453184140235808,0.006486018357888515,0.010170257118951283,0.010638657079607873,0
0.01135628297637041,0.008199831921468184,0.006538950470761469,0.01030032535822024,0.011110922125697203,0
0.01159203138012928,0.008510295568122472,0.0067749153152426985,0.009980127139972365,0.011336996728206481,0
0.01161066853325021,0.008715641501197673,0.006329499851883121,0.010106505968530268,0.01129260561529808,0
0.01490422300901277,0.010482385025846438,0.006264905094416316,0.011170279547975039,0.012303719736890735,0
0.02070876448195104,0.01036213073990955,0.007028435447775257,0.01211021531197873,0.011899397842085295,0
0.021160481099776376,0.009595309436833585,0.007133431293064669,0.011426026445887357,0.011929131888607575,0
0.022510559670196183,0.009731785354805497,0.006385241864619114,0.011130450687867168,0.011655587739048841,0
0.023838406241129664,0.01026981143175063,0.006181793871027605,0.01100242613683767,0.012402792013091727,0
0.023781791286493516,0.009759827458940171,0.005673534352377702,0.011081427136141226,0.012210119318906542,0
0.02302326359030787,0.009878148758692341,0.005942886748616127,0.01140615573550713,0.012375041988252618,0
0.022471671063983883,0.01020057888457727,0.005932743288868117,0.011588207289087915,0.01287874226469334,0
0.02437065354139701,0.010952797651238803,0.006813142817495553,0.012221835079428226,0.013480755112968118,0
0.02417053360673474,0.010385224104945611,0.007607042167079652,0.013265485786667756,0.015643115917407895,0
0.023562356741594532,0.010964447772055224,0.00790417738528628,0.012614468183656866,0.016067265310681034,0
0.024361276382556925,0.010072522238652033,0.008284478386987605,0.013051512267179308,0.015935006825643087,0
0.025610274653922717,0.009864776226847952,0.008221045715646368,0.01363843372066523,0.016819613649954716,0
0.024332383487608977,0.01212673516903061,0.008594969366355084,0.014504867026930985,0.017159589337857117,0
0.023817020896227285,0.010013721082359775,0.007147747263431374,0.014076933459324056,0.01688601423058746,0
0.02341015670178112,0.010032640826193939,0.007824813395187246,0.013749093082801249,0.01768779497935588,0
0.024048401153623573,0.010346781487997333,0.007289499463438613,0.013868032341058358,0.01810655738837526,0
0.02362999662392156,0.009528894256455077,0.008095483528275684,0.013350290273266749,0.01840019743331532,0
0.023513064000533462,0.009462075637112974,0.007779522290088897,0.013282747857909874,0.01876438901767316,0
0.02303444470663771,0.010192560351740305,0.008074481350847956,0.013533793412650038,0.018814730162181742,0
0.023381582807191905,0.009826414320356962,0.007834156407654754,0.014141277365570621,0.01946998849303244,0
0.025965001645042743,0.01520134898871425,0.007945910141662474,0.016341304881098195,0.023555354629672474,0
0.02697673063573203,0.013655416326523343,0.007358379588002417,0.018403670229511657,0.026203650423259863,0
0.02627747059404208,0.013850723541742301,0.00802568123212167,0.019831863020209124,0.028630821351625032,0
0.02635523672413937,0.013847563813974414,0.008508396615591229,0.0198634484160373,0.03155383227740786,0
0.02259797393016729,0.014237765766442104,0.009286945226750675,0.020323887219370836,0.031587282938641666,0
0.017580844893808144,0.013706762685945952,0.00999433923271633,0.02002962033144491,0.03292003649310111,0
0.0175860828844675,0.01350695487790347,0.009396530578736646,0.020092819402192763,0.033041004843673616,0
0.01730067358638604,0.012790465115650967,0.010159739666451437,0.020192517980053542,0.03285665414953843,0
0.017517922966328304,0.012667385818561954,0.009976594007773777,0.01999880885840669,0.03308043609279331,0
0.017171016803288357,0.013293801839405171,0.009778552505227201,0.019971552477798624,0.03285343765237721,0
0.01739283962130801,0.013250031440597849,0.008879185857022352,0.020336480508243975,0.03348434603635272,0
0.01788544365701605,0.013044413504112458,0.009095293602889723,0.02083523180187719,0.033434044426392896,0
0.016504961341911262,0.012306758989149685,0.009135937539098712,0.020470753108665397,0.03341171779243344,0
0.01594851144361583,0.013442996540513183,0.008889113345215431,0.02047024589206339,0.033407682760665684,0
0.015518876012773382,0.01384733443179081,0.008939727310854843,0.02042258465540628,0.033599602333122126,0
0.01591462389351795,0.014587317605656989,0.008601616263827602,0.019432461632074582,0.03320008352510801,0
0.016575552389467143,0.013798490782025184,0.00852982214701072,0.01908029409400522,0.0328289181902185,0
0.01572728783240736,0.013678682031003364,0.008333951915772403,0.019233935854380626,0.03267108179662297,0
0.014864272719152461,0.01401957336108998,0.008477866470855735,0.01871593316091498,0.03277740917115538,0
0.015371485638802205,0.01482871223995716,0.008716992683412998,0.019925059203179614,0.03261954702824768,0
0.025637907901670344,0.022606926099344192,0.008677195962069157,0.019870679149621224,0.03237218578614155,0
0.03164502877465065,0.01777057281857939,0.008714091737446436,0.020239938221673838,0.03183097992272148,0
0.03208601156185191,0.019046937995441306,0.009476623333065145,0.020105720073267084,0.03185367248851378,0
0.033084614224097905,0.021157672512243497,0.0092819417895398,0.020335559340352267,0.03226640511607631,0
0.04059799826100678,0.024041836615443127,0.01040449919982358,0.021210145150063538,0.033550619216487096,0
0.03924813429713171,0.021231043598663197,0.009959332815153746,0.020207244372613054,0.030860475640555104,0
0.04077539117901821,0.02183573737322626,0.01033256987247399,0.01771071610936746,0.029041160312772093,0
0.040817389308748134,0.02209791336870809,0.010508179630638418,0.01732741893745311,0.02604504176956111,0
0.04234147582926417,0.02233361880071017,0.009981643080351692,0.0164897109642851,0.021085891731225832,0
0.04385067955228184,0.021798132979569354,0.00998534041431558,0.015576815588382585,0.020161429401576576,0
0.04396078964536854,0.021757717848439377,0.009923721053417841,0.014873474591614559,0.018863086206871205,0
0.04419938180919488,0.022182756794027585,0.010030751973443362,0.0157549230419374,0.019147247602686667,0
0.043306393163145586,0.021977555764500414,0.009877230636904365,0.015332957346699913,0.01894743995145112,0
0.04322006055073097,0.022393635928015573,0.009903946352844296,0.014992287485205022,0.018931494926076185,0
0.04601159284965235,0.023887552205778748,0.010486184944274897,0.014927816202308299,0.018778288531489815,0
0.0448062105103069,0.02465267457702292,0.010780711426803728,0.01557887594210664,0.01859911824140837,0
0.04605729885774314,0.023822205252072258,0.010639821934519239,0.015874454958511315,0.01825450891259947,0
0.04636350725372036,0.024611442404549436,0.010773416950044289,0.015636685129891165,0.017293286835903,0
0.04629360864123575,0.02439801954593033,0.010960859670437959,0.015418799963533809,0.016468207811691067,0
0.04423802717870793,0.02437689440228246,0.010686314586339266,0.014552609852080494,0.0166461946389085,0
0.04353720963014319,0.023623105235319276,0.010809562117806261,0.01519097534235656,0.016171168930169948,0
0.04550634697223338,0.023361238623082866,0.01017697243540776,0.01545773771136633,0.016354497119443225,0
0.04477113961937876,0.024704379825203328,0.010497339203810902,0.014675557644692822,0.0161540418699598,0
0.04378322017033957,0.024503949336789285,0.00972398985544538,0.015639421664461126,0.015834676898597418,0
0.04486132212458046,0.024231137460614487,0.009642936696097166,0.015532038951432034,0.016214787940442503,0
0.038699513687530364,0.021411068387618245,0.009780640834930899,0.015860031994749866,0.01777444434800681,0
0.036033328432581974,0.02190954983278745,0.00952228521128269,0.014266935568337693,0.015846181204709688,0
0.03936635463514199,0.019756867218078684,0.009223365029985579,0.015148985678322771,0.015786213642253882,0
0.0368822830822693,0.021964753173339294,0.009003167008710067,0.014450787137910592,0.01690584150104279,0
0.03070640147237819,0.018327069443336105,0.009300684730956257,0.016069360679537514,0.017167604928452384,0
0.0303287967414172,0.018687042782132353,0.009469302581841001,0.016071519064869,0.017135180085305065,0
0.030891598464522965,0.019554150661292808,0.009258535312991048,0.016275582696732578,0.017086538792425124,0
0.026784022293442542,0.01904305401834706,0.007771042359238656,0.015286373608469432,0.01760764855380934,0
0.026492726962260803,0.018906466347761147,0.0072441729149299245,0.016038931772979048,0.017795116179493645,0
0.028496755048239886,0.01853158637058407,0.007663755198129779,0.016079156270715867,0.01772310745010152,0
0.026706443705819413,0.017410538570082755,0.007615882730234348,0.015650051549855472,0.01839481076669384,0
0.02779086066839202,0.017765637397358543,0.0074365853202531685,0.01563647934841185,0.01855390867261061,0
0.026972598437941423,0.017652354252956307,0.006743916555515233,0.015479024905114028,0.018827786758938283,0
0.027180289035619427,0.01696365977093154,0.007434172430174541,0.015045016637533808,0.019913302251225732,0
0.025074513042763986,0.015501547728778249,0.007700957239008824,0.015524181118511095,0.020276139996868028,0
0.024669497199337115,0.014854174697647746,0.007181421330168403,0.015551037882188149,0.020078883665841592,0
0.02365446532400514,0.01620505632131156,0.006872007636609888,0.015515509557787695,0.02085508088005163,0
0.022179387884700908,0.014728378116309795,0.006568891223937544,0.01566402048829422,0.02050503817816693,0
0.02281211088246016,0.01373974579438572,0.006686351812326161,0.015182759183684419,0.020862823823986,0
0.022802874678781292,0.014103924926004041,0.006850291760918013,0.014773315178303499,0.020568557259422027,0
0.021435980437772607,0.015457994943046782,0.006588742284874891,0.014761455562019953,0.020236599002848077,0
0.0214780728635224,0.013838467487020407,0.0070066240572932625,0.014126575386118716,0.02039868221106837,0
0.02032318515345712,0.014180594697312244,0.00680306772096186,0.01474502379036299,0.02042293043113348,0
0.020808990721082325,0.014862703161085821,0.006779592667371224,0.013792757354931294,0.02053026267994963,0
0.021244785131322802,0.014449270911719483,0.007286230091924866,0.014465616960213323,0.02074368486105955,0
0.02173990895223845,0.015110461816917248,0.007199677461696662,0.015009043693191152,0.020391133130493996,0
0.02141409002696796,0.015021157546460759,0.006999930746453635,0.014799040445994541,0.02009405884187825,0
0.018981603103744273,0.0158236848894497,0.006997415588431419,0.014941568936337381,0.020158833289631105,0
0.015834005191088157,0.01341577767350438,0.007070375727541223,0.013323901526648106,0.018625853156707894,0
0.013482841089980286,0.008014289210393282,0.006486655062700082,0.011855133989144454,0.018331166745152148,0
0.012572569168231566,0.008073800976380519,0.0058328020881610225,0.010199127379373745,0.0169117451753381,0
0.011460490279343958,0.008107424303933776,0.00621436954989554,0.010394866906453484,0.01703582389645242,0
0.011265119735393065,0.008237052130819987,0.00625010340405571,0.01094834408885628,0.015879824433599195,0
0.009205754912712838,0.00814353252027914,0.006317394197695523,0.011192503191520233,0.01536732390432056,0
0.008201711411816704,0.008589167264660889,0.006620851570816872,0.0110121377910528,0.015075798062022411,0
0.008867642308779502,0.008552583941832833,0.0069964518989705585,0.010904101361268969,0.014484423619507233,0
0.008893207001003808,0.008882128108657105,0.00680961965495464,0.010631913306925218,0.01373190267255682,0
0.00852725582563341,0.008850668136338918,0.006757677432876898,0.010297781913810972,0.013917484742057933,0
0.008324253304551001,0.00846170820276514,0.006706188654850487,0.009927918722222604,0.012586328276056762,0
0.007762521288634531,0.009214524815270398,0.006759093354397271,0.01023905837447149,0.012737577436916836,0
0.007491530561114495,0.00873053722898867,0.006830555716383408,0.009672031269431558,0.011887685970545982,0
0.0073527242651784475,0.009215932057379207,0.0067256992960077824,0.009706043259181027,0.011842651383829528,0
0.007045005674976454,0.010457120700744537,0.006844964307542102,0.009950254264199928,0.011889932414141755,0
0.007064169469844046,0.010824705708611045,0.006622834967353843,0.009847086435774902,0.011836655822967414,0
0.006948927062994602,0.010516731005674353,0.0069521484305319165,0.010166725284458283,0.011594088445144857,0
0.006846599281350931,0.010110232550389082,0.007269256363458244,0.009637896265053921,0.011719877637782044,0
0.007083209080933848,0.010196016659267969,0.0070037540143131705,0.009895669935942283,0.01146914143231117,0
0.007273122675098466,0.010574796039662538,0.007362220926339107,0.01005050532105166,0.011937936533964178,0
0.008129449893386726,0.010657120576101513,0.007058339013604453,0.009826638448362929,0.011336823358409106,0
