alpha,beta,theta,delta,gamma,key
0.008414583887792879,0.007274351707689802,0.0058767168088445145,0.009274936549134086,0.009481856861666799,0
0.008905641902250126,0.0067489344811476545,0.005875278968027763,0.00913711190992517,0.009667622128986093,0
0.008860234656040385,0.006671508016480706,0.00579144021728772,0.009286578841977877,0.009356749448831863,0
0.008053362705128417,0.007479987744274651,0.005340024892904459,0.009219622600201477,0.009316252159789212,0
0.008437511698599572,0.007046870714708748,0.006208197402194715,0.009392675608734129,0.009273487547372642,0
0.00848694126765891,0.006876805315266696,0.005614232670967136,0.009723515525333026,0.00919371332668975,0
0.008478192191718538,0.007600321506900519,0.0054129080770324465,0.00961807947051387,0.009063583223043566,0
0.008477613893596017,0.007993337265423369,0.005492586924918681,0.009956861229329067,0.009261584453459346,0
0.008532526204285625,0.007831718947971907,0.005878863071058068,0.009460340431093565,0.008794621444815824,0
0.00856089026282234,0.007205152399372264,0.005859310317398406,0.010119425161042469,0.008423347014142275,0
0.007957683317340999,0.007842936495757286,0.005447781510011328,0.010124246026045182,0.008849306770884633,0
0.007772395604522626,0.007941189245699753,0.005677996555283183,0.010026815366948067,0.00881846670581744,0
0.007726495820357634,0.007692788010573744,0.005743402003953112,0.009779639882330663,0.008918430639231836,0
0.008420291529844278,0.007904185792271048,0.006269980348422301,0.009845833334248535,0.009100868913017403,0
0.008525695901188731,0.007880602577820334,0.005865146613396859,0.009922825154589409,0.009046989763022486,0
0.008572393987963665,0.007805760659568441,0.005832264868854123,0.009312199161313749,0.009291930933768804,0
0.00882832942726291,0.007965582736529624,0.005619379527839414,0.00944341740604434,0.008994519332485676,0
0.008769864391223289,0.0077332287307023155,0.006393405871547054,0.009213141505033199,0.009168472422391553,0
0.008648614131072884,0.007931421103949086,0.006504363792519581,0.00887341043219418,0.00912973977771603,0
0.00874975640437173,0.008371125129356605,0.005716961470371602,0.009340020962850555,0.009432322829119636,0
0.00796407196903078,0.008030152272374256,0.006161928541167432,0.009074383023687132,0.009216101919230767,0
0.007802908569549695,0.00798385218214542,0.005877023555306915,0.009125304889290567,0.009465354069209229,0
0.008067587704936124,0.007622652590183065,0.006075013371398049,0.009076768948106795,0.00960234206924142,0
0.008385352518386707,0.0075975619157226705,0.006151757485056742,0.0087816511132866,0.00929474689914997,0
0.0074793998975565745,0.007395771588485111,0.006409567628337856,0.009135309182540683,0.009197243163020067,0
0.007662965916788491,0.00785757113856687,0.0063300117162963946,0.00938608913405979,0.009216326031634886,0
0.007644599907124411,0.007776743273131036,0.006362371690739581,0.009484497545463839,0.009211336636811942,0
0.007264729020263222,0.008454599371669064,0.00643939274828752,0.009357260145471821,0.009034338930754303,0
0.007527349097500867,0.008399458901865837,0.006439885239170113,0.009401726145922608,0.009182488922600785,0
0.007651156280037502,0.008426337626663121,0.006443086284457594,0.009307309281182168,0.008791416601066674,0
0.00815827765200978,0.008066848260907374,0.0065032764191663844,0.009624641305830113,0.009345704585787765,0
0.008319957127048134,0.007860259906209794,0.0063628960342882466,0.009521348129707839,0.009306850364576914,0
0.0075791919471088764,0.007947817278054065,0.005968538899471824,0.009259201825435603,0.008974703590988448,0
0.007857777147864202,0.007865208568476076,0.0057890915418089646,0.009036172493353659,0.009181362099429354,0
0.007835896887696666,0.007434969860888472,0.006677141446923791,0.008730369226790517,0.009018960747294576,0
0.0077407397437061366,0.007443753268659397,0.00662308530612813,0.009008175226466353,0.009161600462678965,0
0.00773768205113532,0.0076336129934625975,0.006495136795788771,0.008876742522296548,0.009193818763368649,0
0.00785401971022187,0.007929317331772642,0.006620187562892717,0.008766228652016317,0.009356183486191175,0
0.007585125890366899,0.007169656992693374,0.006259794574569638,0.008947870779373538,0.009463457603358956,0
0.007253735280996443,0.007199183046173983,0.00632540436308293,0.008960292767816893,0.010168929049664394,0
0.007475066771527991,0.007710009874263902,0.006067890556415131,0.008754767909777326,0.010119709804285896,0
0.007055586896218918,0.007318678214720351,0.006485813746470771,0.008742468497350143,0.01008171569877396,0
0.006528994236120798,0.007529156866222565,0.006289420235135806,0.008960969712187329,0.01008093109074766,0
0.006559396698113696,0.0073320605879782265,0.006158024412638936,0.009017224154199196,0.010221552634897744,0
0.006762261896190913,0.0073845700198382404,0.005434965125020117,0.00915346151069344,0.010431030051005565,0
0.006624523417254278,0.007861454874575754,0.005174157438338733,0.008941561148564816,0.010245529866563609,0
0.007179156258505709,0.007796580169851933,0.005274058580406681,0.008856233243745865,0.010081195918353393,0
0.007491206907880456,0.007332397877333376,0.005658913341753643,0.008719375500205972,0.01046357986684402,0
0.0071568256253842265,0.007651503122220565,0.005032778851339686,0.00898190570457206,0.010293670390050195,0
0.007205088835366526,0.00798179862787492,0.005305385594020842,0.00933666566828409,0.010556887278776728,0
0.007263293932312952,0.007418139014666457,0.005545096148617549,0.009175724120092297,0.01050342179608714,0
0.007613530537363613,0.006909159780993273,0.005676393311934105,0.008922718441114733,0.010069577700031153,0
0.0072502380413945414,0.006615983518781642,0.005149944424542063,0.00916541686743205,0.01027124125215793,0
0.007005477660612321,0.006161388035206137,0.005145484309235976,0.008736069575283037,0.010077052804681302,0
0.006691179413221711,0.006214404906351128,0.005061393493695918,0.008385749622937318,0.010561423263324382,0
0.006367810950973215,0.005800127994439476,0.0049368150665972,0.008036078474272127,0.010494484067970848,0
0.00633502707723797,0.006099699328788443,0.00480368325631982,0.00809983096640949,0.010574362319393666,0
0.006059483309623931,0.005959224514233831,0.005343138265913401,0.008324088062702637,0.010303899771976752,0
0.006331560077221289,0.006488366056373444,0.0053335413989526095,0.008210372510102783,0.010633470275675285,0
0.009254509552854543,0.008738283675648354,0.005216086318736276,0.008315183758560394,0.0108257404931978,0
0.012511806215792712,0.008577834511117842,0.005597792192360123,0.008791103261183108,0.010666745411924299,0
0.012477185847243867,0.0084440118011467,0.0054413286638501515,0.009123362199269677,0.010657098816613754,0
0.01212409006406161,0.008176386506970392,0.005738286447631681,0.009078270001738982,0.010495863639076583,0
0.012661726437721574,0.008345759171037274,0.00573653597868348,0.008667731574020225,0.009592464301001795,0
0.012511538529668584,0.007850047900926199,0.005870711830291833,0.009200804458642515,0.009759364109608003,0
0.011997239750997517,0.008106027222636302,0.00598447163561009,0.00889331486046194,0.009807001880166429,0
0.012507891611055911,0.007955174880095776,0.005588077280911377,0.009144884600579987,0.009562970847778053,0
0.012212835845950521,0.007847835714803292,0.0055449398729979565,0.00899768409620822,0.009326254614986552,0
,,,,,
0.012330063693940354,0.007983690164631059,0.005569215196338656,0.009415826092767388,0.009056161148776446,1
0.01274969516115747,0.007576952789452048,0.0058205837991460434,0.009035399320989956,0.008920655586024414,1
0.012311517946353996,0.008704989847434829,0.005486923600457343,0.009657866059717165,0.00926163262523269,1
0.011822997443933302,0.00930848886110893,0.005871471464441808,0.00929833160647299,0.009177390868714327,1
0.012181214434340075,0.009153272028434878,0.005615414634024941,0.00885767172237063,0.008957333121151604,1
0.012914534590068813,0.00871613746513266,0.005773102792604438,0.009346207218091703,0.009009526574319129,1
0.012242283955448992,0.009359735513725473,0.005749514151211321,0.009248326537438418,0.008829259961723146,1
0.012511697483999757,0.008645937087880895,0.005559353568957768,0.009335215468373388,0.008885863391523287,1
0.012621468760183682,0.008334450912748863,0.005870082080976838,0.009771142392503568,0.00924023598825911,1
0.012017492309808241,0.008959166454494741,0.006139078941143411,0.009861262799762963,0.009076723708027767,1
0.011823598655757286,0.008858411330117269,0.006097519299039328,0.010035712648941651,0.00871243688328943,1
0.012797190419277276,0.008924549439429505,0.005998555340166235,0.009835018383749056,0.00865475405173165,1
0.012375190981483299,0.008577057865407444,0.006213469965995957,0.00979216796068174,0.009118812227725048,1
0.012722422804431184,0.008890743984553017,0.006398037055283114,0.009995088726090038,0.00918415552692049,1
0.012652815255676114,0.008926786234667868,0.006207332482651221,0.010436181095695994,0.009045816398899098,1
0.011980563837435657,0.008666306495149175,0.006168691435452415,0.010984934616610008,0.009807649702816917,1
0.008827837477406517,0.008372130125062271,0.005929686761914374,0.010390570629618857,0.00929122847696135,1
0.006701098618657318,0.007511293639142858,0.005874660907074903,0.009759785091277291,0.00906076069854849,1
0.00695964613687327,0.00735120321395982,0.006168988223083035,0.009068702935171178,0.009403188211702692,1
0.007610569780498371,0.007364783769335082,0.005956377108140185,0.009228730321372853,0.009792997131413378,1
0.007808873594036622,0.0077217029426307465,0.006171567237870855,0.009180613338003157,0.00983347799522493,1
0.007719204718603602,0.007463683208597567,0.006384255013649346,0.009237870215340477,0.00996931645605449,1
0.007133565815565417,0.007719556171050094,0.006200608356792261,0.008924038271697571,0.009797381900299572,1
0.006650298678845671,0.008092735549179235,0.0058682458656466015,0.009039700728409034,0.009823650147590825,1
0.006561505492891692,0.007928798006674356,0.005824422271292203,0.009176381728224997,0.009569169935342051,1
0.006782078089812178,0.008002912820630804,0.005738642038843909,0.009034710233831076,0.010108475928704038,1
0.006706604905045626,0.007969064355447213,0.005721781520251608,0.008466303726503626,0.00999406027385427,1
0.006010001934456697,0.0076861398438179745,0.005892111963439065,0.008892250236532768,0.010009280057343299,1
0.0065820568339661194,0.007212403321996931,0.005698032158994552,0.009189867634505383,0.009897319387369544,1
0.00671435568236698,0.007596604440550233,0.005323330543342028,0.009218272584170423,0.010098212881573802,1
0.006144274487473656,0.007575863730494562,0.005467961167606718,0.00979351433678088,0.009752952102555239,1
0.006171770491434312,0.007349067998410692,0.005753231766166355,0.010280415803555518,0.010112052847822845,1
0.006384236792723873,0.007340459175272123,0.005389443893912882,0.010478375585126707,0.01001089854753966,1
0.006720466341642665,0.007471895125746782,0.005352672472907322,0.010549654742679302,0.009941960755262977,1
0.006966941292519094,0.007654986927147669,0.00582248347374174,0.01032869416443141,0.0095920307736149,1
0.007151966328216041,0.006817669233058939,0.00665197675490674,0.009734965452782683,0.009553790823633914,1
0.007200458402002242,0.007258519064388846,0.006914868419760296,0.009801964912089388,0.009782592600533636,1
0.006952472722016819,0.00787570569245864,0.006752370366055771,0.01000103685621343,0.00962372239452519,1
0.007163004473932675,0.00724324188107403,0.006047840979342603,0.010344064756460823,0.009373932479262622,1
0.00754587760670204,0.006642525863777814,0.006417910868059353,0.010145462180057402,0.009407049343047891,1
0.007130460595639194,0.006924213719066315,0.0061560439143245145,0.010018284632856577,0.009286601455046372,1
0.007442704637535722,0.006692103299146442,0.005703665866224921,0.010190806742713832,0.009330044750576904,1
0.008721202652548983,0.006533361685678068,0.006017453014749708,0.01002046358466177,0.009436736708255606,1
0.00843179398964924,0.006841163096343935,0.00543207022248127,0.010561984735431901,0.0088697294216148,1
0.008128826253365784,0.006795880868305697,0.00553956650173905,0.010600458721519164,0.009271894481344786,1
0.008450398439171686,0.006454192775757483,0.005594030815481605,0.010431198232318575,0.009199374520768615,1
0.008285232253286626,0.006478750476215103,0.005836371335096942,0.01068026154744982,0.009018091025431314,1
0.007926231807975007,0.006863447448854569,0.006032787952435696,0.009962932522129153,0.008990143244829253,1
0.007804310783126518,0.006569525769581256,0.005877249907402247,0.010502349398135076,0.009095259870003649,1
0.008134136229938811,0.006679389121864898,0.006140551725694833,0.010346538672919901,0.009043102843321537,1
0.008944074789583705,0.006212323713238911,0.006589042181312932,0.010932810991469468,0.00882148499721294,1
0.00932533748771717,0.007619075913793345,0.005914355450409069,0.010902545033643225,0.00869197650785472,1
0.009500590260169204,0.0075653991699714315,0.006112553086752451,0.01102123391729459,0.008560382054856291,1
0.009001485996074712,0.007192441749633214,0.006235654458475595,0.010948772240029228,0.00847307565768457,1
0.00948904381549522,0.0072190098898505094,0.006421314158903509,0.010788369443421061,0.008514211133342092,1
0.009756793142194789,0.007188211779335609,0.005867986679651489,0.010279169573493488,0.008448815204575029,1
0.009162307649946532,0.008073526263328502,0.006095678709307161,0.010053605823937906,0.008466272152066991,1
0.009107228027245775,0.007983877539869575,0.006100001045415725,0.009603055355098922,0.00868036863825771,1
0.010009104329818969,0.007967758875529989,0.005079069823152172,0.009172182991192997,0.008831795027324988,1
0.009518600265022645,0.007383614725713006,0.00457721136609729,0.009499558818986965,0.00888609016931225,1
0.009091053451073925,0.007935938475137664,0.004905381718720076,0.00910270556168214,0.008731598664844825,1
0.009749027214964172,0.008433929786435118,0.004781543094310563,0.009837456059786783,0.00929072437242725,1
0.011189734307259929,0.00821623382898295,0.004793935771936051,0.010058833000883354,0.008821855720722525,1
0.010831730494441156,0.009153481152318248,0.0048894820790983725,0.010259554399893884,0.00920372068014784,1
0.010909937013056226,0.009187970555359073,0.005443377203016452,0.0107253284404385,0.009321099050962275,1
0.01246767047486225,0.008364243183337935,0.005833697458470485,0.010113791587854642,0.00989485063172059,1
0.011768669966252044,0.009246446094880865,0.005320574119706449,0.01028242768637049,0.009935872131148958,1
0.011587855552363089,0.008827467843470107,0.005391285198060468,0.010164416237493677,0.010224926385291143,1
0.01165146585791986,0.00839044845151185,0.005829985771339539,0.010290101511264868,0.010420304469492044,1
0.010968433947515652,0.009330956740383742,0.005363321414078158,0.010433551777929638,0.010052288590785594,1
0.0114034188282628,0.009636123174307207,0.005884914074399516,0.010157976276003351,0.009821826448847486,1
0.011845329542320473,0.008538616591948975,0.00602892966662163,0.010427768552611018,0.010363618576299104,1
0.011962322357831272,0.008752965665529315,0.005848687300437448,0.010580414730732153,0.01013900752293661,1
0.011534771167394778,0.00986244040301051,0.006036575542877891,0.010441435619655345,0.010853823862884249,1
0.012490518739268435,0.009445561369327973,0.005933457302913993,0.010944501417998841,0.010884779491410802,1
0.012208174410458038,0.009506706582319521,0.00573792368468858,0.010392918025044136,0.010801939903936793,1
,,,,,
0.012419359901651134,0.009214170215595428,0.005840569143108265,0.010605585706503277,0.010919884871636679,1
0.012352597359734646,0.00908027175691021,0.0059005181124125545,0.010193513555539433,0.010939822296757511,1
0.012888508581779706,0.008561731069784929,0.006079841787765925,0.00968089781019106,0.010930363713429384,1
0.013433591218434878,0.009385502107405094,0.005786914827317638,0.010496111846572424,0.011472148071958437,1
0.013118254842501306,0.009758870390030087,0.006084989498370422,0.009616193471182496,0.01167789813828381,1
0.013830462518961641,0.009287830095123684,0.006537693485381338,0.009889087309743912,0.01187977019044992,1
0.013903784785082451,0.00944017972400119,0.006109777979432519,0.009955599944036029,0.011496588376566903,1
0.013704464438449896,0.0098465465840301,0.005919295439215,0.010028173753762321,0.011513651309613952,1
0.01317144308348574,0.009557640107691261,0.006448471154153565,0.010063119698120338,0.011710577535688311,1
0.014278713505226076,0.009081762919758322,0.007082328340213834,0.009753684400534804,0.011658381243073142,1
0.0134165274691423,0.00973507950012505,0.0067522618092849,0.010181468001569454,0.01163172151136236,1
0.013021948523028647,0.009326282669969469,0.007294000123259667,0.010185915580877121,0.011749508599498679,1
0.012778288252837501,0.008993760515713347,0.007297233274905401,0.009616679350344432,0.011833208700622062,1
0.012964343078351512,0.009310009732039519,0.0065766828768414115,0.010087297340879618,0.011708276945632508,1
0.012217614817315727,0.008928881867441715,0.00695277829003849,0.010198011823639563,0.011357533937720637,1
0.011546221031510559,0.009044530724409253,0.007352616138401916,0.009875845313836278,0.010864611663212342,1
0.011625168189030368,0.008587508431724596,0.007101250301220384,0.009672774785057178,0.010555994164916862,1
0.011463713241025587,0.008402855390211484,0.006685541822944184,0.0093490033976168,0.010417873697284006,1
0.01194312753690452,0.007529320765341054,0.006963831525765943,0.009655746039800026,0.01038209389698367,1
0.010978606375016766,0.008184532885871851,0.007534639591520927,0.009424046313139197,0.010252118674315977,1
0.011581985113993078,0.008205630733188965,0.007359861719051007,0.009655286504670294,0.0101527246558706,1
0.011648204805607016,0.008146310991711763,0.007667450593534953,0.009927274466972471,0.009964131659764319,1
0.011044125102209697,0.00834267023744148,0.007256946054638729,0.009635297603996971,0.009491401039252724,1
0.010665714328421184,0.007286468272323881,0.0075013539726102195,0.00989929530323715,0.009264774302197146,1
0.010223745775153567,0.0076769357943356365,0.007214903356623982,0.009912766343453429,0.009337669219975366,1
0.009831077321454709,0.007517364086703644,0.007337304140994487,0.010203135760243525,0.009525571617008068,1
0.009173959474732858,0.007640276972968089,0.007232154941218541,0.010421381710860017,0.009841773662577633,1
0.009278221688309506,0.00695623066355289,0.007307346500017223,0.010550433105897445,0.009997128992947857,1
0.009152621918777866,0.006650777689219268,0.007079068192145194,0.010875963908625701,0.009907916882225995,1
0.008466959668708815,0.007010152081544475,0.007064858113177212,0.010225268518988593,0.009262675256643484,1
0.008798083232254965,0.006181195892559371,0.007098322227249879,0.010458210844208761,0.008945779851579062,1
0.00851909186100419,0.006242484543209125,0.007048193852813219,0.010768980310201754,0.00917456327340634,1
0.008059200949329914,0.006192931608993953,0.007066522096057694,0.010633143007566475,0.009172251543567803,1
0.008732598284404511,0.005853029802311616,0.007367329514016947,0.010802955129171498,0.009232858869048125,1
0.007716489636857023,0.006340207392116169,0.006827602006942385,0.009981012703706079,0.00906325134286464,1
0.008839312160558218,0.008366713437833455,0.007031486077717331,0.009773104013684255,0.009441523217496216,1
0.0106889460290177,0.0075791173534901545,0.007222062849293224,0.010099679771019686,0.009084571024548268,1
0.011228330314352464,0.0071697738244992605,0.007155652984681874,0.0099844932608152,0.00904675184142448,1
0.01080372158170489,0.007609549074156399,0.007369238351380307,0.008989676060220603,0.008801093221111047,1
0.011154979908467332,0.007541691878802905,0.007149653215807194,0.009659727883643339,0.008723030504665705,1
0.011272842479215017,0.007706129880025939,0.007376529452084169,0.009506475167804214,0.008954484168581349,1
0.011729822313460283,0.00892157673636715,0.008085498038890545,0.009332053607258818,0.009033527964353383,1
0.011416033061430445,0.009380182242334388,0.008606517204139286,0.009082809346770995,0.009305123889300574,1
0.011697370220958701,0.009256845954800232,0.008766710282781299,0.008875873275695447,0.009176606122436816,1
0.011688449561326548,0.009325314836052664,0.008444221647349837,0.009452350363946996,0.009487735764132425,1
0.012304568876950667,0.010352639047991788,0.008567010173866687,0.0093151418895416,0.009562773037317276,1
0.012386906753507523,0.010598732500798064,0.008088390267334006,0.009556181660530108,0.010006663908248569,1
0.013837690096027123,0.01004734514343479,0.008360092118077079,0.010119075240060851,0.009854730835353449,1
0.013758877427400375,0.010314393052347447,0.007745732467342263,0.010024216504444036,0.00993818145752688,1
0.013664798126021145,0.010922483328955759,0.008308115595668998,0.01042306988089743,0.009714796430508283,1
0.014019489273907695,0.011248660916764729,0.008010183033447164,0.009912548962766035,0.0097386580637621,1
0.014308564001952542,0.011009274092043119,0.008497333892505538,0.009689782398008233,0.009583624890376348,1
0.013438735373484882,0.011066459151197095,0.00861463084452746,0.00961036273689027,0.009642517567802312,1
0.012967191536359493,0.011405090015289861,0.008823488051107572,0.009302291798706019,0.009504303937213222,1
0.014406422887260168,0.011067996468927055,0.008078098484965929,0.009657848139776068,0.00950916727857495,1
0.013682996171009739,0.011097863417028397,0.008244166923591308,0.009669981513113877,0.009779372940972688,1
0.01304531463955817,0.011054672987215915,0.008851851848358877,0.009687174869190714,0.009516297748983582,1
0.012687990355576719,0.011306591149602961,0.008178716731090965,0.009911035947051972,0.009448864761146735,1
0.013528784769117116,0.01107509234082267,0.008205807705932633,0.010042480449573682,0.009280419897244638,1
0.013209500950872042,0.01135995333284342,0.008143983419322326,0.01038426044006376,0.010220473195625485,1
0.012249067068330708,0.011121796480385556,0.008646596001947473,0.010187624294819331,0.010725797547105207,1
0.012085719280908982,0.010625177215287539,0.008338576526559166,0.009687793898470815,0.010316190449857402,1
0.010890942417156109,0.010698199746136986,0.007838664926073867,0.009884963161680069,0.01073790667551829,1
0.010991899471114197,0.009185433360267968,0.007166516933382332,0.010102750111819938,0.010442917203810938,1
0.01051855978982573,0.009816541771466928,0.006653740834734168,0.01025979923462975,0.010403092053176813,1
0.010332733545026,0.010552538695367477,0.006270279811444241,0.009967703874229357,0.010592359037916128,1
0.010248168560621728,0.00986528843681364,0.006159765685890239,0.009468204607311629,0.0106056037652667,1
0.009798017261815764,0.008941838269272275,0.006073669143563882,0.009301226138840282,0.010220640204441031,1
0.009749882014364039,0.009680359928692268,0.005918726077258658,0.009091949229137506,0.010456859129541187,1
0.009897443926543872,0.009288320976373636,0.006092224835490682,0.00851920346796773,0.01009841248855781,1
0.008569460238949913,0.009341204553168402,0.005565275939790185,0.009139964952080606,0.010284873669229972,1
0.008166941712927315,0.00919221106637509,0.005908080850588463,0.00905289515614304,0.010305532479346872,1
0.008248177365603146,0.00790749616445494,0.006357428295345533,0.008813065447433219,0.009893208708184364,1
0.008390710226228707,0.007087653473680861,0.005933919312418765,0.008899916275216378,0.010053494349328352,1
0.00996702913751131,0.00707038147689217,0.006895377125984142,0.008193104540366253,0.010042019096718795,1
0.011454565502320315,0.006823526523794406,0.007070418679398274,0.008082532837045355,0.009792916763131829,1
,,,,,
0.01281068208282536,0.007769022955150652,0.006596721248011274,0.007880429448257214,0.009850987542488731,0
0.013316822366252729,0.007216419597590692,0.006315419889270668,0.007934720276050923,0.009854909071564132,0
0.013292873707915345,0.007698320742585364,0.006628860473929541,0.008209136335291259,0.009701314234385944,0
0.01249237169525986,0.00889690416946039,0.006271257838286662,0.007749881934320888,0.009608956332584035,0
0.012679113778663027,0.008666045794234535,0.006012982000794194,0.008101714907627183,0.00940996601099569,0
0.012693546594231843,0.008743177430736817,0.005758360257866637,0.007607000036814581,0.00948297429928227,0
0.012666515740891351,0.008874923826720034,0.005670964745934664,0.007649584390129807,0.009731385625145124,0
0.012392369226847125,0.008600598952833853,0.005708802043337789,0.0075332034417415475,0.0097170747389137,0
0.013497934968463784,0.008516143217212249,0.005809501293761316,0.007617383076183717,0.00944511128075416,0
0.012965641979862809,0.00911014328375157,0.0060472904846505145,0.007653339315376317,0.009044496379257225,0
0.012678810590239465,0.008811150461261167,0.006143689613300496,0.0074650057821919885,0.008900050416336394,0
0.013368112850456708,0.009121026717405278,0.006446137150883182,0.007179234085438189,0.008826594886773578,0
0.013931539461666961,0.00906440568972536,0.006031967871972188,0.007510901344139607,0.00868288468955379,0
0.014079377805695199,0.009315979482777244,0.00595986286556766,0.007537813267201541,0.008681647918901157,0
0.01430738043572843,0.00845437662491368,0.006311610680492761,0.007465718959027237,0.008558444314716564,0
0.013730191123995022,0.008585240951177773,0.006463704581215063,0.00742949225055011,0.008581430811432663,0
0.014264178041254462,0.008901312351426119,0.005807590750053186,0.007481285211830898,0.008905609202763492,0
0.013762911719582252,0.008572251559479643,0.005965756096165066,0.0077059336550241294,0.009282849395740003,0
0.013937191536339918,0.008627411838467635,0.005929247524908257,0.008125182400583962,0.009185463116331977,0
0.013775488839135286,0.009400739871569011,0.00549620628032928,0.008392643855906646,0.009001884868605176,0
0.01318322717653398,0.009006811706383434,0.005460166117231712,0.0076582628494611385,0.008960300068304831,0
0.012896625897626692,0.009080103934243433,0.00513629706316123,0.007836806952051184,0.008850422607985726,0
0.013294915541617203,0.009004288650680954,0.0051947645851469285,0.008354438924556255,0.008717346630918213,0
0.011619975450595036,0.008916312806114445,0.0051495415793468245,0.0081381039209487,0.008620899890604179,0
0.01024983360420778,0.007861058643639498,0.005164036829734295,0.008284402937413117,0.008739355872752019,0
0.009433982225308267,0.00796670138317984,0.005537043578092425,0.008656260102507881,0.008583819108967087,0
0.00904045440249059,0.007911451931438563,0.0055780559064685575,0.008540787496197539,0.008566424418272881,0
0.008784183807668454,0.007561636040103599,0.005649986388211116,0.008395902442642785,0.008936728757742582,0
0.008624278883561612,0.00751741468352686,0.004975668760480182,0.00859889579940998,0.008454861635319182,0
0.008378987422417479,0.008093681117567838,0.005911172148176787,0.008782764115171735,0.008407823104183854,0
0.008784871237897333,0.007556102429943932,0.006074713717948395,0.009057997109298613,0.008149013245586811,0
0.008227039731508807,0.008151166159450135,0.005765445294644979,0.008596817621594904,0.007847273510371268,0
0.008907415491542154,0.008178892871529585,0.006252363305792201,0.008440111603279954,0.007924279787612946,0
0.00871719930570937,0.008364477475746894,0.006053240030615522,0.008747995156089993,0.0078026005393515615,0
0.008010697930765046,0.00799101818536623,0.005977131214222991,0.008937480710365896,0.008029676952256756,0
0.00857450646459803,0.007777297056815918,0.006023506446495067,0.008778668478345549,0.007920385990385283,0
0.006819993680377337,0.007780855581609959,0.005919547685637336,0.00921020771029012,0.007935182699128556,0
0.00552135508533668,0.007950712810250128,0.005697051903960812,0.008927975786725646,0.00803698936707638,0
0.005067068584558356,0.008439693606442589,0.0056552911982591285,0.00879612767367167,0.007955929856339406,0
0.005352339701507505,0.007692054277459299,0.005855312300702245,0.00842322142719825,0.008063266658064467,0
0.005266245735348106,0.008020168238362274,0.005645609557448976,0.008630224831697291,0.0077303897522353875,0
0.00515740425164745,0.008007017020999686,0.0055185571192264615,0.00864762915982897,0.0072771628066018125,0
0.004743441449001765,0.007681882459267399,0.006338033017815259,0.008185791713093794,0.0070532877723916455,0
0.0050038901228503145,0.008085940640613947,0.006164622167236747,0.008024385371277332,0.007392573636859279,0
0.0051452869278941745,0.007931508765637307,0.006046526697528246,0.008443819024788086,0.007468663357355059,0
0.005494478448173407,0.008089677740324876,0.006413381309495839,0.009630839157527547,0.0072465959278492096,0
0.005396973686135764,0.008535384799153233,0.006541887624121406,0.00940529859108206,0.007439767551036992,0
0.0060100240970789144,0.0085565346490714,0.0062287680174220265,0.009327800624354073,0.007656615344085472,0
0.005920888507097664,0.008057043446169898,0.006742917651141395,0.008814794015098926,0.007493289754708515,0
0.005325873375900262,0.00816539674020307,0.006712094786274609,0.00891650483681584,0.007531114347962809,0
0.005337879911792642,0.008752130914321865,0.006396407649763555,0.008796748726907977,0.0076472153568715555,0
0.005979630797192998,0.008118452595512865,0.006448366909276147,0.008672921350360394,0.007897819629376697,0
0.005882892515202738,0.008636070782200907,0.005874434415383415,0.008771145847213528,0.008022651262676117,0
0.005676190016181926,0.008345468533151197,0.0062520868998554805,0.008851026241939432,0.0086486229437883,0
0.005809549711960391,0.008387425036027709,0.004930551313480451,0.009053165770366191,0.00919223648707228,0
0.006085618788715319,0.008522576842291907,0.005694650826655152,0.00872694428418121,0.010043111969746624,0
0.0067934873347495865,0.008327746163532228,0.005888680360115157,0.008997278740326985,0.010388873930091377,0
0.00702296748549838,0.008622938184937576,0.0056702087530052705,0.009584778064964402,0.010553271973014313,0
0.007726654507199841,0.008673946688025068,0.005559411287762429,0.009314095256355773,0.010277618070596422,0
0.008014480964519606,0.008431405223220233,0.006083813582384324,0.009215958243030573,0.01060297832106812,0
0.008134791628421043,0.008327238621939534,0.005801837443607306,0.009538491074632536,0.01061056914653847,0
0.007422708055912712,0.008730430581118552,0.0056318646082942694,0.009704408964388046,0.01059408206958632,0
0.007798748088780047,0.008711329704414628,0.0058878032535670975,0.009254282127374558,0.010492588023202175,0
0.008106247810958573,0.008159483092582022,0.005953048420637417,0.00992014986831071,0.01059748950324055,0
0.008094615140062978,0.008755124116782939,0.00604560777176198,0.009910842554822129,0.010354661015489259,0
0.008337778815243505,0.008611588771459528,0.005775041171090564,0.009868396640660183,0.010640815727294401,0
0.008295835741072814,0.008286653066541713,0.005598948010692264,0.009927847609986475,0.010699597986570778,0
0.007952543331849948,0.008596226698268475,0.005326033170098908,0.01018182987798847,0.010557007605748578,0
0.00839368406465731,0.008858997320456275,0.005608530324571473,0.010284631562310914,0.010640673443419672,0
0.00853644969004514,0.00855336441254371,0.0057811848335440385,0.009722206808306889,0.010956552501321111,0
0.008116617019085781,0.008730470431191429,0.004637025314508267,0.009378448863980126,0.010653980673540675,0
0.006824907604476412,0.00952314356136167,0.0048073778145984545,0.009110138181013284,0.010502665199203001,0
0.007204307301919891,0.008683756458755347,0.0045242132130361296,0.009138034692543165,0.010778584309313308,0
0.00787952260480756,0.008421027378302718,0.0045428755874162095,0.009948742559157779,0.010763962071132883,0
0.007609669448348141,0.00875930424998833,0.004835568326600529,0.010116314740988687,0.01082409119519738,0
,,,,,
