alpha,beta,theta,delta,gamma,key
0.024563119062266405,0.014728865516843558,0.007525847956743041,0.012186677440791192,0.014285491455989499,2
0.024537333514530364,0.013334045048473723,0.006927270065570961,0.011663335664089195,0.014785584324954243,2
0.026441730424317963,0.012390433181250066,0.0073912976771211124,0.011275398092582236,0.014615694900650887,2
0.025105547895206828,0.014727351160731934,0.007150783319731774,0.011804763929193909,0.015041622774103655,2
0.02498597445050063,0.013107855396223516,0.006885513953341194,0.011724984518554894,0.014391304521221926,2
0.02529768889071467,0.011805826192830656,0.006493372535028053,0.012033167498560926,0.014587663187340826,2
0.025975505897495577,0.013009669288759846,0.007122880456754096,0.011826645540804792,0.014731956530023418,2
0.02547400795153543,0.013193992995149038,0.007251675927683354,0.011985183118352172,0.014142574423358178,2
0.026830100879004157,0.011656787625047148,0.0077310236955710696,0.011805431089588495,0.01397609446011277,2
0.02661852185928477,0.011890779419248425,0.007580284153300937,0.013025415659155862,0.014218037396661462,2
0.025817807032443643,0.012079357340949006,0.007299369769387113,0.01243500643019461,0.014607350359789644,2
0.02639980624818865,0.009747559581538221,0.007583901708474998,0.012706299041100154,0.014807340135306518,2
0.025805675267608602,0.010363209597836084,0.007850495089445205,0.012100293198618679,0.015223156198133938,2
0.0256095937813082,0.010867487692149878,0.007847741290481,0.012502315407124761,0.015373965298134527,2
0.025985505069380473,0.009836218514932143,0.007837904421397713,0.012341839116250388,0.015139671360538452,2
0.03563499322039091,0.028021168916843385,0.017783761727256497,0.024064372319117823,0.01980901403001662,2
0.04511580739185426,0.029434894676077687,0.015976123408962713,0.0254929157506321,0.01957513278288873,2
0.045324184705581215,0.029194123847024623,0.01621084998783366,0.02593991122255857,0.01989550998008893,2
0.046506503430368745,0.02802776769961845,0.016406847638461994,0.025652217376113652,0.019945636965629406,2
0.04499144005403842,0.02755255441544819,0.015975929693549794,0.02539721803732668,0.01966219500791534,2
0.04545938448671406,0.028210335753647894,0.01635480823589871,0.024644497490706088,0.019827927850568375,2
0.043574211182141366,0.02619925347499709,0.015765059356100546,0.024928932985894332,0.020084970330978853,2
0.04457653527828975,0.0272777283317819,0.015979414467295786,0.024992274063879938,0.020283609977252832,2
0.0419838527248754,0.027872870099075134,0.015911175027330533,0.02497285450375422,0.02033371049487351,2
0.04167558033450701,0.027712265852289017,0.016218250959404507,0.02529045136278838,0.019180855692758153,2
0.04104351383467452,0.028105015951412394,0.016067836614932652,0.025530768966585616,0.019064294951957023,2
0.03996257623400392,0.02937547453415404,0.016508343312420983,0.026355783634762476,0.019147541921517675,2
0.04074266996477871,0.02940659508554167,0.016408419356820313,0.0263183129636069,0.019295870725201808,2
0.0414702352343512,0.028616163052493145,0.016740972886432517,0.026450517451059734,0.018786549178288748,2
0.041541716931198444,0.028718739476136654,0.01595979887831674,0.026740739898424907,0.018962560504871367,2
0.03921980002185652,0.02887682480823368,0.01594183677603245,0.026539645739788505,0.018282475120489146,2
0.04002012635085226,0.02765835333706163,0.016112171880431462,0.026325941409698874,0.018290162417446704,2
0.04068591171732365,0.026379996886142676,0.015727584496231437,0.026117263029407128,0.017542942257171096,2
0.04190886871782527,0.030831786083064083,0.01682688312969167,0.026386772614651322,0.01926339478002085,2
0.04221285730570699,0.028634728347115685,0.01670145994207633,0.026112451161011557,0.018891862066587144,2
0.04306733194781904,0.02944363368227776,0.01641217978145499,0.026536056024366185,0.01834073750151855,2
0.044624529087756354,0.029482388805608578,0.015976153854430762,0.02683367572529976,0.019318379531320682,2
0.044844077734436695,0.030275518407326223,0.015585675822400981,0.02663713546413108,0.019567430402248582,2
0.04574714818266881,0.029119045229052704,0.015760326390493122,0.026399833601305205,0.019180948143076613,2
0.04342394094646837,0.030839106340538252,0.01643560666893768,0.026886378941577214,0.01908285627839045,2
0.03075892808710916,0.014316583458090315,0.007607610550009698,0.015040478250397006,0.014651244828481024,2
0.02352170537955164,0.014540926755796308,0.007708677731518237,0.014272369078888951,0.01493144375557551,2
0.022705167712606247,0.013392991041415541,0.008132702831044721,0.014450736102135006,0.01481542859371696,2
0.022913161468619474,0.01367157352177965,0.008349859591028054,0.014523374374350891,0.014702679489140795,2
0.021565821181385194,0.01360086220019383,0.007926703217423836,0.014535463672112486,0.014974286598699127,2
0.023145585122056528,0.013101036931980403,0.007941131993629544,0.014528167090788748,0.015003926975238991,2
0.02359162340892802,0.013873653364900172,0.00795615640396542,0.014981973017288553,0.014930161935483917,2
0.02361984713866225,0.013220672757497208,0.008118798436264375,0.014848181847240547,0.01458170632808073,2
0.026822395087162762,0.01402973545805946,0.00816985835181864,0.0148403433540963,0.016280765674833317,2
0.028657173827263585,0.014943375047622427,0.008511920659428763,0.014963902945537202,0.015488996634347859,2
0.03047005917171231,0.014206769780820371,0.007797924646969042,0.015223847053965412,0.015555568931556116,2
0.031004430552999902,0.01505954134040254,0.008032701142534408,0.014348357542281738,0.01613618772762539,2
0.0306345778193309,0.014964960045189667,0.008425423111827434,0.014649267867496943,0.01709914912584695,2
0.03149573197645169,0.015113207120952859,0.008252634198381648,0.014622316249596147,0.017004777730461662,2
0.03198139176505283,0.014224223030690307,0.008398167032948056,0.013737998547678983,0.017289015629534412,2
0.03127857773956847,0.01637968835039203,0.008553946108314949,0.015172950607727885,0.017544788651310716,2
0.029583736533428658,0.01580459673593762,0.0078771372457207,0.014998407220710637,0.018276122014636367,2
0.03154244788577163,0.017759788839465798,0.007966520478833552,0.015730582685568557,0.018451200310496137,2
0.02711913773589662,0.013640504338680547,0.008535625013363033,0.016414468522023874,0.01730399308766245,2
0.027775810916816124,0.013002495415210558,0.007348415067388389,0.015514722288575235,0.01776333876114888,2
0.02564251980400428,0.01274482848958503,0.007198288025128723,0.0157073519024397,0.01761125001064725,2
0.026019653327405468,0.013412418881030513,0.007640538132047088,0.016070179960911323,0.017531104079562144,2
0.02577658390618699,0.01329429050243591,0.008194461980077316,0.01606644305392224,0.01789640508903364,2
0.02603410923880085,0.013322153586633818,0.00834435203165031,0.01610796901843008,0.020826161424958575,2
0.0256742908259415,0.014255379083875622,0.008393483340832246,0.01598410078682483,0.021201171761120147,2
0.038688716721379385,0.025969703850028537,0.0093478793977429,0.01881893036840386,0.022703704997802915,2
0.04314003958369916,0.02201130507678008,0.008973898297520693,0.015908979445763957,0.023619728306519726,2
0.042307913276976826,0.02346997892909909,0.008806508411634844,0.01715689809484518,0.023980918814752412,2
0.043462924186958685,0.022850550122573726,0.00859323424810487,0.016422580411613593,0.0235317021656017,2
0.040573637353726426,0.02396007272817175,0.008975772432355122,0.016315020894184695,0.023026619157664685,2
0.04195285767714701,0.02324676657445561,0.009034511015786308,0.01682419644093605,0.023133869680943563,2
0.042220118834312606,0.024019397508975335,0.008134898467478578,0.017057596383954928,0.02351436660139187,2
0.041008574483492266,0.024886960287789375,0.008113323575849932,0.017630191015062573,0.023918501678695542,2
0.03873497069447196,0.024293876828116758,0.0084989384457651,0.01886388453157676,0.023830897428245863,2
0.039153027690088896,0.023676973552614545,0.008198716792372475,0.019341659466667025,0.02549980275912023,2
0.03653710194706813,0.024877512655358588,0.008549761978944515,0.020111935266514523,0.026146491870060403,2
0.03822726462208233,0.023585295397093364,0.008094755143006529,0.01941680605351927,0.026611987130776903,2
0.03753447307974196,0.02288812584369011,0.008764113910195315,0.020107699687304036,0.02676963571949628,2
0.03909605857651615,0.02341470980970636,0.008449151435196142,0.02039857995608231,0.02701138922240246,2
0.03739788011874307,0.0243635862063951,0.008997629555749103,0.02043506280866427,0.027038591205666006,2
0.03587683787953115,0.022960059693808745,0.007802214733703383,0.020174956023046964,0.027125659146879127,2
0.03664166356643053,0.02216015865295484,0.008058357266931758,0.019687086299481783,0.027270945725410344,2
0.03663609135728279,0.023539231072707122,0.008146893036137769,0.018784082679499273,0.02657125301351046,2
0.03820845828314102,0.022755511217715546,0.008068940824641374,0.018657467861114056,0.02657945454037832,2
0.03662300197365703,0.022086798500443587,0.00821998635743945,0.018734538468449722,0.026921882117536374,2
0.0397874563390271,0.02066690955992143,0.009630804202778644,0.018853380880939116,0.027176016067374673,2
0.03825662504885732,0.022247469446322988,0.008772607013946174,0.019204293087773022,0.02701202342031364,2
0.03837534023524297,0.023119401145489615,0.007940430909779424,0.01953138374498655,0.02648675976661147,2
0.037658764586978824,0.025051322323272004,0.00792380171492032,0.01945472207690392,0.02393759914291845,2
0.038252840090283326,0.024962808961596552,0.0077136403790791265,0.019936890537635105,0.023600761974220934,2
0.02718815075131534,0.01733612969651688,0.008743541510403768,0.02114970641745877,0.022716823806979643,2
0.0260630109861385,0.01450289886503788,0.008006608572033173,0.01980384847678537,0.021529054542573433,2
0.026069442299844012,0.014954274019579336,0.008000247285469955,0.018790193361853023,0.021655286292912093,2
0.026928205688573594,0.01449492002100493,0.008013866435305139,0.01900640150591429,0.02181006185163336,2
0.028068062489947566,0.01383872055268333,0.00822743772667686,0.019821080837115177,0.02134289956003243,2
0.027587932281778218,0.014813014630496666,0.008263963082649449,0.01902543421331163,0.021151753113261527,2
0.025332451197614417,0.014123972353472136,0.008502550113213653,0.01961141198138645,0.0210546182057685,2
0.02345811839702854,0.013429454977245778,0.007770791571994447,0.019781329617001575,0.02057241537960264,2
0.024564586854804636,0.013736526717621385,0.00770246444007521,0.01904403106396242,0.02091697729845405,2
0.02368594368784417,0.013299979847744127,0.0076601783627056694,0.01771674401074362,0.019293213700087894,2
0.025070558693587403,0.013013498052167484,0.0072907238260560975,0.016099023165880168,0.017871605849628807,2
0.02408897665632781,0.01223968631475792,0.007830171265538945,0.0167792029824668,0.016726329964146646,2
0.024583530882066017,0.013374691727961834,0.00706719841728427,0.016079058204459422,0.01602487048482555,2
0.024197610622158996,0.013455332780751913,0.007294716321676106,0.015040469169288641,0.015132469330102103,2
0.023916344590131068,0.012877720346380031,0.006900180138143949,0.015035193723699589,0.014791433089336344,2
0.023813128688605842,0.013564093182715217,0.006479885431900962,0.01484726511478511,0.014329504665348457,2
0.0232161249190816,0.014686339391212068,0.006260514900773735,0.015135769559029169,0.014291357978477694,2
0.024361006451621724,0.013480673531084378,0.006985498645109898,0.015250229305071389,0.01354092655969107,2
0.024314968635043222,0.014646513889875862,0.006398926426885718,0.015636591236339932,0.01371682621181672,2
0.0295436309628157,0.017116858408362204,0.006602609383180313,0.014773235745816387,0.0135557620342885,2
0.029908513923030944,0.015934175705872595,0.006842562761813255,0.013832645394953488,0.013605456854516185,2
0.028689614801945196,0.017610525438311937,0.006945526276099673,0.01341832282405646,0.013457001318190292,2
0.02810190078629582,0.017879453028720824,0.007490274844381532,0.014508321633287687,0.013916538570581173,2
0.025062253443673573,0.015518837997242236,0.0075302523354186515,0.0137879758868507,0.01344037686214182,2
0.024805609711187497,0.015641636208233757,0.007423315156102596,0.012961244215227043,0.013638554412981927,2
0.024441267030720786,0.01613367332680836,0.007639396902940251,0.013074820326703351,0.013345716574071844,2
0.024568857561813172,0.01625654345825235,0.006868559317502661,0.01434545419716053,0.013138257632478448,2
0.025183690469456427,0.015199602017326128,0.007232425415447097,0.013419074498674416,0.012849450568362616,2
0.023421619699390127,0.015901524334707828,0.007787556953557557,0.012884955375549645,0.012768829421930014,2
0.022559408289111706,0.015027611126209397,0.0077134327434136155,0.012005842001870652,0.012337166526834233,2
0.02303231035626636,0.015670839821521218,0.007323276404493455,0.012906110985741489,0.011927495186405679,2
0.022539867333094248,0.015821559428648088,0.007810364322342069,0.012433391419528284,0.011598298333233488,2
0.022794960953874302,0.01564708767743511,0.007775863663738093,0.012710272106600718,0.011948731609489253,2
0.023295368518395095,0.016279628970089624,0.0071859862466570985,0.012749248663635878,0.011929924067062812,2
0.020661695087756757,0.016633732478226027,0.007023550748852749,0.012301078363847338,0.01150002598720963,2
0.021840342839836397,0.01516537938659273,0.0067792511696710715,0.01263809025793159,0.01150519756126513,2
0.02200491534004571,0.015550921038441516,0.008165151531743341,0.014044546326440917,0.011907206966451839,2
0.02202787237872191,0.015548104698392561,0.00698701788123936,0.013209832226197128,0.011520769495607487,2
0.02301433726411799,0.015168158336119833,0.007386278318552326,0.012460628150179998,0.011462358451872467,2
0.02315155925042999,0.016496795433150652,0.008478816148920045,0.01236926460062962,0.012141572903353392,2
0.026527278967950575,0.0155942567861974,0.00810875134911488,0.012088292437555832,0.011555090076222988,2
0.027067055800455403,0.01622536438432369,0.00816789884763626,0.012218184475324466,0.011272005950873019,2
0.02703178583602953,0.015917809441417213,0.008029590137345386,0.012610645605167267,0.011120745038298317,2
0.024771057544111068,0.014974452956415715,0.008864619467754435,0.013080756589835102,0.010969329830119851,1
0.021650802008552454,0.013864525267876243,0.008055690205165904,0.013681775152392842,0.010822322088289153,1
0.021811476327586128,0.013635239955812352,0.0077133530987567485,0.014069919396959674,0.011185287401844799,1
0.022816432763611717,0.01435100418915012,0.007909842415300924,0.013805009922224942,0.011300343282061785,1
0.023025256503152427,0.013005609877181273,0.008588329478825563,0.01330685911519372,0.011519887444036928,1
0.023601534380148784,0.013212203848532104,0.008573687947774085,0.013202778195315349,0.011515690404420943,1
0.022731115540467393,0.012928506318244505,0.008531153625362992,0.013577297203944093,0.011931433464800138,1
0.024129571656615556,0.013184491225076348,0.008475756424166106,0.012989859508301612,0.011719460328879964,1
0.023903022110541034,0.011701006075859452,0.00841723054740938,0.013371999419875593,0.012561680402528324,1
0.02300439998618018,0.012445693150048015,0.007645720025610714,0.01401708922225546,0.01352740146954177,1
0.02281548723785058,0.013490244617610806,0.008215379373909525,0.013982991883715275,0.014197524471401374,1
0.022818183225511355,0.013525620325764544,0.008851518367916658,0.014605292656181598,0.014090878127146442,1
0.02358467926348132,0.013087290113777374,0.008328283080057553,0.013995420959396751,0.014762525485099997,1
0.02322471289170328,0.012652062633592554,0.008824134164747591,0.013677609168401432,0.015417165031197055,1
0.027070272103723505,0.01858789108666815,0.011087995959873058,0.015194681925569591,0.017088509917589617,1
0.0292729272358402,0.020319839548187606,0.009615780751026901,0.01549827045299593,0.016594568915844866,1
0.02862843263243369,0.02031724815893816,0.010492686944763128,0.015472606568268401,0.017220524207248972,1
0.029625083111103602,0.01960150646203622,0.010339814422960048,0.015973033560954083,0.01772865626844478,1
0.029736879779281498,0.020238468981957844,0.00968574087755708,0.016559589733719373,0.01822475060713481,1
0.028675936488126347,0.021615726225399784,0.009073266281128412,0.0158779384281338,0.017974657310929374,1
0.028185381795050177,0.01991987091426379,0.009666574578254213,0.016045574650148484,0.018408949873165333,1
0.026856344710295254,0.019029618314659956,0.009568447323506936,0.016665018121018182,0.018769094111862148,1
0.023585221268787718,0.02078778848718421,0.00921545110365137,0.016058735003438438,0.018826046580480506,1
0.023653494807917345,0.019702428548289627,0.008974554276711158,0.01663235810640818,0.01817047705895637,1
0.02346255672652977,0.019270777496839076,0.009218851334199238,0.016298807263968665,0.018282783312478578,1
0.022188260509578627,0.020758016549510223,0.00851224779617602,0.016456782975456538,0.018794283296202086,1
0.022507315135257652,0.02046419386608865,0.008388231440811396,0.016109676435891684,0.018903823167386192,1
0.022714125574598704,0.019733840109642315,0.008366071406131905,0.016116459290725665,0.018529921329555207,1
0.021133121077134377,0.019758847838435567,0.009057045274487582,0.015216278369930118,0.01868915542256247,1
0.019840994650188012,0.019826531973508803,0.00846111318287527,0.015481061798048961,0.019320394554986114,1
0.0200352006292876,0.018266235644036503,0.008006667956557372,0.015627177672224508,0.01928975686017364,1
0.019562970970969384,0.018771598908737856,0.00883494647496868,0.015477059161477746,0.01939137437731991,1
0.01881474296121574,0.019048069905956696,0.0084271884307056,0.015532291408383078,0.019611895414013304,1
0.019704106642134796,0.01729720216824235,0.007234716863485389,0.015542174440693845,0.019259468091612192,1
0.019266455056458628,0.018258940156542107,0.008380652367518197,0.01449373702756049,0.018629610468566524,1
0.020722675039581227,0.0195585382169424,0.009024716555287174,0.014431607793104923,0.01847439411637408,1
0.022131874747252485,0.01974261502205385,0.007959035584104053,0.013913294557787044,0.01807882785830333,1
0.020806429210314014,0.02100160763263522,0.008021079744516648,0.014130921059950771,0.01743470163922661,1
0.021012704606282115,0.020425769829454304,0.007981276305361641,0.01386491452170485,0.016591355514378743,1
0.014427910853797302,0.011097259948280643,0.006264852360839986,0.01365275246473516,0.016108344641333844,1
0.013239584196618802,0.010899362705892816,0.006334958681849785,0.012503834029775401,0.015666414288911825,1
0.01238109188617744,0.010941661633500042,0.006479353554181,0.01198885574099023,0.015355811645491565,1
0.012221981597360264,0.010670968503910952,0.006793877721351442,0.011356406994132729,0.014605195458363958,1
0.012066974020139674,0.010281893059434543,0.006327280091598649,0.010921433140062572,0.013979220430156022,1
0.01232520883037417,0.009750841357442887,0.006161514349696857,0.011392985572182227,0.013788886225597466,1
0.012136481902023172,0.00975790826949021,0.006508329703640055,0.010973809114391806,0.01451559119445707,1
0.01119291795759986,0.010150120047708953,0.006496781002458235,0.01129990319960689,0.01540401065682942,1
0.012192217410793618,0.0100714025000162,0.006293417546093054,0.011709815791087342,0.01538212273343033,1
0.011958764280579966,0.010057608322199192,0.006828077261740639,0.011234812731269903,0.015060498723438434,1
0.010918023100922101,0.009728795940459901,0.006293910240088021,0.011188913591789957,0.014978690315084489,1
0.011490209111307794,0.008657858904313764,0.006793060186465598,0.011258842385093105,0.015064089204990557,1
0.011701243967493946,0.008971022776660937,0.006691776389699436,0.011465204170312061,0.015070201204024145,1
0.012132293670411758,0.00839787082056409,0.005993282523859646,0.01211084016624426,0.01474157297256625,1
0.0116793145978541,0.008550929312878038,0.005690415240880553,0.011752327271399398,0.015130936945055445,1
0.011447520532067221,0.008859072268959708,0.00586088547038175,0.012263738273736733,0.01373481295407417,1
0.01149201708569823,0.008962874053972027,0.006010349181103621,0.011899844548007448,0.013459352097130043,1
0.01281240002509425,0.00832942220660944,0.006175198967541492,0.011695211665676886,0.013678241982984398,1
0.012444826380247992,0.00817773701665564,0.006557996754502338,0.011645318962824084,0.013343912138490196,1
0.012048221609653765,0.009040422451146527,0.0064882389478378155,0.011441558713958735,0.013805504655621172,1
0.0127534809774293,0.00822441156862077,0.00602328548423852,0.01219619793173912,0.013585354325421527,1
0.010306602029989526,0.0068900180731068334,0.005731525091626687,0.012257718225293248,0.012881270216406003,1
0.009311632555628186,0.007889371696689153,0.005970775768111801,0.01246534737670029,0.01325868823629896,1
0.009735486518443064,0.00925318900449167,0.006594278083974433,0.012504270625594572,0.013065607378194928,1
0.010281669551705348,0.008637162760786162,0.006626302618522658,0.012867698513219119,0.01299567636583507,1
0.009952208530230162,0.009169937454465177,0.00629545519817178,0.012475874328191142,0.013365779419900744,1
0.009417229004567615,0.00910800258704147,0.006695286652071363,0.012197623843832951,0.012743907626174644,1
0.009543158427048162,0.00911139689334791,0.006191293328073858,0.012475856087398693,0.012648464957078782,1
0.009809602032185604,0.008588493696844479,0.006321665151591487,0.012669985982323934,0.012915979891625719,1
0.009528892763726263,0.009021587671665152,0.0061731715816119625,0.01278576270512958,0.012835546511115934,1
0.009897286218484362,0.00856414279217487,0.006720309519126036,0.012488637191479031,0.012767422034586907,1
0.008839123732078161,0.009374680377260356,0.006188808723344698,0.01297608716392135,0.01207471299273234,1
0.0087839329760394,0.009057711957284187,0.005708574818518594,0.012060105137546904,0.010595137998108108,1
0.009273962381132343,0.008521138684632562,0.005628741585953075,0.012468441153983364,0.010851180618584274,1
0.008706117297661733,0.009191712278734943,0.005905591328827565,0.012656338145753983,0.010507272406183231,1
0.008382825294037314,0.009517539468650393,0.005813441142045047,0.012505792936733045,0.01086541303655526,1
0.009420113063713072,0.009109288131268456,0.006139120478043844,0.012255412558246154,0.01100191277539493,1
0.0085839221531707,0.009514639667151024,0.005899318474823238,0.012761891370874823,0.010893802943850507,1
0.008783521390707299,0.010088667265286733,0.006022036681131428,0.012793540341767272,0.010623849552399473,1
0.010089429074251073,0.009536696459506127,0.00618070560561656,0.012508773886933607,0.010767877418357902,1
0.009912783540043423,0.008951843298915414,0.005906281537333611,0.012573655620806125,0.010401047174336622,1
0.009361361797756408,0.009455107219585616,0.006315039229796864,0.012514763950202975,0.010517919967705165,1
0.009260653390494662,0.010298278302219787,0.006276844330266932,0.012535888994562877,0.012430483148742875,1
0.014186177829817598,0.010715565784438368,0.006195751683062602,0.012408691556752187,0.012185771247627318,1
0.016306824168637896,0.009541885666466942,0.006675039652397105,0.012923294116289879,0.012343514129750538,1
0.01706879400670517,0.010037961453864291,0.006826832645865001,0.012199399586085248,0.0123754723757681,1
0.01781821007631831,0.010703478218095561,0.006774916369937447,0.011940650871659944,0.01230876352159318,1
0.017480876226335738,0.010479839613388985,0.006271236569831758,0.012339070011260129,0.012315976409519726,1
0.01723400668706509,0.009442202047757274,0.00648674986480114,0.012292519117707876,0.012478338119260033,1
0.015583994090502009,0.010107878420388359,0.005719390502219917,0.012296443795542336,0.012033133024472986,1
0.01687864340693006,0.009261720497547542,0.006739997578457265,0.012139284616897818,0.01250383365156557,1
0.01707484007871541,0.009710710699027169,0.00597484914946542,0.012170095195698926,0.012554804034541582,1
0.019241815696721714,0.011943517260729512,0.006684791836416494,0.012523132058050319,0.012603707385375532,1
0.019508513350434624,0.011080571436589382,0.007289407197975379,0.011982403344288954,0.012623926277834534,1
0.020146006412474778,0.010153081064957225,0.007615467128829002,0.011643289319730304,0.012703923659839477,1
0.01977894600765045,0.012035585912498627,0.007211472275663,0.011324712310981236,0.01294291998985576,1
0.020098558953976654,0.012201723634564027,0.007050006841913711,0.011458979588601636,0.012918772842536197,1
0.022072711216314003,0.011639971952570572,0.007389215742462913,0.01191108667149372,0.01251747702440435,1
0.02014020748787296,0.012831634531345176,0.007130004611479141,0.011995097585167364,0.012482749155175511,1
0.021188462592907464,0.011304188199324335,0.006927745276759908,0.012024070305404963,0.012875674381554965,1
0.022280260190572374,0.010572900141489538,0.007001133057972322,0.012033469379363991,0.012441380345047826,1
0.020693040288407207,0.011925734258731278,0.007023588188359317,0.011447939044090354,0.0127622328912103,1
0.020518381394432444,0.012812718829608341,0.006800506867939525,0.012015478042078961,0.01267634344868183,1
0.02299465755723618,0.011070666009155097,0.007334278802236749,0.010972476645079924,0.013247894562850134,1
0.02233350432210872,0.012457654255160973,0.007215263506038665,0.011551226150451907,0.01284513566102585,1
0.02215099270696523,0.01243983831183492,0.007062330717413886,0.011638357385498009,0.013544877057178623,1
0.023001664702959772,0.011431200493343372,0.0069642233543201326,0.01175194231439211,0.013312942680584618,1
0.022085849762496394,0.0129498923473604,0.006769607622874116,0.011573538644575344,0.012686328866572925,1
0.018389204429048355,0.011672595350719439,0.00655264424409284,0.012185664823890933,0.011346338026733675,1
0.01887680079623766,0.012024007035758568,0.0060880693166205585,0.011902890587767863,0.010810679912887443,1
0.018113567425192885,0.012121106395735753,0.006251687807336368,0.01209201101716299,0.010646064745134996,1
0.01741614859129437,0.011764990697301142,0.0058736754089587576,0.011672553354908459,0.01098050292448843,1
0.01791094213559982,0.011810722123381124,0.006751932008590337,0.012192631061587913,0.010735811038664118,1
0.01750402122979064,0.01190460755875173,0.006943715368329737,0.012177602395272666,0.01069589181264928,1
0.016898805457760034,0.011874433407972783,0.006982387205503924,0.012029007442473875,0.010607715610577374,1
0.01670089174452591,0.011733889315709116,0.007036923319056406,0.012394571860005626,0.010790030854291916,1
0.017023096061205,0.01088502070540909,0.006645104259950663,0.012312775797905844,0.010285863226155849,1
0.013821700404844853,0.01091491867284262,0.006577956715343734,0.011987270456311861,0.010548896805063655,1
0.01323465512774809,0.010964872872019051,0.006828179042687331,0.011615934490242308,0.010666206066330435,1
0.013647546306706743,0.010239296886504599,0.006588879114142023,0.01142305387457571,0.010404649147553418,1
0.011913307867970244,0.009483192763746337,0.006747004740156649,0.011202152795892298,0.010201217034479727,1
0.011168170425476943,0.008558293511506219,0.006525931504339529,0.011269013894222054,0.010468554647425346,1
0.011937500268240983,0.009619424437954828,0.006603381771434105,0.010867804294981395,0.01071161556096349,1
0.012220221278150862,0.009577891544366309,0.006505693114214485,0.011161334526107987,0.010855692072689,1
0.011585221514639223,0.009395611807669922,0.006957731451079671,0.011714622705349174,0.011037809133607312,1
0.016783855735136542,0.010798972789285238,0.008055287186835049,0.012866063246738144,0.011750951832927932,1
0.028974336738215038,0.011559683647438338,0.007460604542967245,0.011882246583482498,0.011265302290256178,1
0.028898766323692548,0.011263468946714279,0.006884977454227974,0.012171543122679046,0.0115653784053911,1
0.02867573065678378,0.011849806964404694,0.00733016645550793,0.010965158321342266,0.011337939867435441,1
0.028786099006324575,0.010839969881795258,0.007556274347158485,0.011148668681543036,0.01117979334373418,1
0.02762140574720135,0.011442649466110691,0.00676014691741335,0.010476881745892312,0.011423244160591506,1
0.029280358486893334,0.011001619809505134,0.0074586949483379855,0.009828338994283243,0.010870376378196801,1
0.029130248396796093,0.01112462079981874,0.007874933240626441,0.010762907182758508,0.011680816735921385,1
0.02923135354265838,0.010880712505552448,0.00721873311711393,0.010664248176985955,0.013220168037189419,1
0.029766370612962504,0.01078573891513264,0.007930181980249315,0.01135674813777741,0.015098592472820454,1
0.029499406009387566,0.010808766249077617,0.007830001162905496,0.011300033111408566,0.015205751219240973,1
0.030457948222406186,0.011023530687041599,0.007878174726599954,0.011397012499701207,0.015348406945946889,1
0.031157135528592266,0.010065986093497467,0.006934935655850947,0.011459040219931585,0.01565515625594929,1
0.03148250427568363,0.010808488570218744,0.00753626751816141,0.011957069406091703,0.015291651462648366,1
0.03240906840386875,0.011388208241209587,0.007075914369328603,0.011243809297096187,0.014920299626324532,1
0.033805847886371615,0.01298576938484466,0.007027451412820687,0.012054170665089747,0.015080619764856557,1
0.03832493382238737,0.013967653337252296,0.006921791832967991,0.011626114691697,0.014923737248129862,1
0.039264347896415384,0.012681848297280291,0.00709209760120378,0.011720595991382846,0.015036606321561476,1
0.04018794103757726,0.013460945683132773,0.006551779588684019,0.012621279128650457,0.01556698985854189,1
0.04041681748190631,0.018206173262178608,0.0066952384791644035,0.013048166810623252,0.01573814228540338,1
0.045147715501850226,0.014663632155362769,0.007230977430020334,0.012798216203494407,0.015780091505391173,1
0.04526908150503779,0.015562426986004673,0.0073950873003781085,0.013094787102721361,0.015806394455457597,1
0.042258854696965706,0.013967474306285303,0.006713577879409736,0.013448739670786981,0.01533687148581418,1
0.04379978946726824,0.013073804118055515,0.006482140388888659,0.013800101529036669,0.014947529827526838,1
0.04237407310949692,0.013782526281178169,0.006544478833590179,0.01343945041890085,0.01451583134763821,1
0.040251765120250534,0.015154424398480148,0.006590602820169733,0.013993560764019438,0.015021647326780019,1
0.03694729605827164,0.012848553726343656,0.006446440793153908,0.013572946118006949,0.014366004892050995,1
0.03665391019584203,0.013439754652299091,0.006754316223738594,0.013595119731191953,0.015091827165078925,1
0.03705252278473586,0.012655710527777373,0.006904316679936681,0.013407459096426726,0.014272216313169855,1
0.03651295450371741,0.011884967100295341,0.006540941491428161,0.013076488519389312,0.01466420063696119,1
0.03673864530815769,0.012829307049060995,0.006460663904709371,0.013124200312960264,0.014544536450426977,1
0.036610021608708146,0.012863041702797793,0.0068353612654603775,0.012916041545075503,0.015044008278544598,1
0.037605473372281054,0.012525760877738799,0.006320924032454827,0.012606265214051438,0.014489185858950952,1
0.03592037868316034,0.012872471958755299,0.006268093856651246,0.012683449521559543,0.013765182944058643,1
0.03496568563664055,0.013376503345729198,0.006486088343028338,0.012036305837118047,0.01220622131517368,1
0.035995464780480615,0.012033933037862116,0.0061410775156079045,0.012854974922068064,0.01124630253121261,1
0.03424751115755151,0.012719198450471762,0.005804493373934114,0.01235437912947531,0.01058409160539767,1
0.03358073712784778,0.013276202880515418,0.005001450454061124,0.012192728730078463,0.010228323338522562,1
0.03328982159635327,0.012626792536597356,0.005005122142426098,0.01299048577952776,0.010385018577041641,1
0.032500512792020916,0.013016800878944435,0.005189109511994811,0.012345692676495231,0.010307045735748113,1
